"TOA5","CR1000_Lanyu","CR1000","81819","CR1000.Std.31","CPU:CR1000_CWB_RadObs_Lanyu_20180928.CR1","36738","Rad_minute"
"TIMESTAMP","RECORD","BattV_Min","SWD_tot_watt_Avg","SWD_dif_watt_Avg","SWD_dir_watt_Avg","LWD_watt_Avg","UVB_watt_Avg","UVE_watt_Avg","PAR_watt_Avg","mt_flag_Tot","SWD_tot_watt_Max","SWD_tot_watt_Min","SWD_tot_watt_Std","SWD_dif_watt_Max","SWD_dif_watt_Min","SWD_dif_watt_Std","SWD_dir_watt_Max","SWD_dir_watt_Min","SWD_dir_watt_Std","LWD_watt_Max","LWD_watt_Min","LWD_watt_Std","UVB_watt_Max","UVB_watt_Min","UVB_watt_Std","UVE_watt_Max","UVE_watt_Min","UVE_watt_Std","PAR_watt_Max","PAR_watt_Min","PAR_watt_Std"
"TS","RN","Volts","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","umol/s.m^2","","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","umol/s.m^2","umol/s.m^2","umol/s.m^2"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot","Max","Min","Std","Max","Min","Std","Max","Min","Std","Max","Min","Std","Max","Min","Std","Max","Min","Std","Max","Min","Std"
"2019-05-09 20:13:00",321804,12.02,0.3332197,-0.2746717,0,428.4312,0.08432755,0.006433324,0,0,0.3388702,0,0.04338151,0,-0.3433424,0.1373359,0,0,0,428.6058,428.1591,0.1724071,0.0844553,0.08410764,0.0001672804,0.006532447,0.006394922,3.44384E-05,0,0,0
"2019-05-09 20:14:00",321805,12.02,0.2993359,-0.2803971,0,428.6103,0.08434524,0.006440806,0,0,0.338873,0,0.1087852,0,-0.3433453,0.1328532,0,0,0,428.914,428.4674,0.1219666,0.08445536,0.08410764,0.0001614611,0.006532511,0.006394922,2.853555E-05,0,0,0
"2019-05-09 20:15:00",321806,12.02,0.254153,-0.2803964,0,428.5528,0.08439779,0.006455753,0,0,0.338873,0,0.1467353,0,-0.3433453,0.1328528,0,0,0,428.7327,428.1592,0.1175207,0.08445587,0.08410831,0.0001293719,0.006532562,0.006394985,3.224392E-05,0,0,0
"2019-05-09 20:16:00",321807,12.02,0.1637873,-0.3147306,0,428.6668,0.08442617,0.006459712,0,0,0.3388732,0,0.169341,0,-0.3433455,0.09489486,0,0,0,429.3381,428.1592,0.2193086,0.08480105,0.08410882,0.0001309298,0.006532562,0.006395034,3.610731E-05,0,0,0
"2019-05-09 20:17:00",321808,12.02,0.1524928,-0.2918434,0,429.3611,0.08447704,0.006478507,0,0,0.3388732,0,0.1685872,0,-0.3433455,0.1225988,0,0,0,429.7845,429.084,0.1815967,0.08584218,0.08410662,0.0001990464,0.00653238,0.006394823,3.679928E-05,0,0,0
"2019-05-09 20:18:00",321809,12.02,0.299338,-0.2346192,0,429.2997,0.08429745,0.006422324,0,0,0.338877,0,0.108786,0,-0.3433494,0.159716,0,0,0,429.6575,428.7756,0.2259075,0.08445366,0.08410662,0.0001726158,0.006497966,0.006394823,2.862422E-05,0,0,0
"2019-05-09 20:19:00",321810,12.02,0.3388771,-0.2060097,0,429.1025,0.08432613,0.00642402,0,0,0.3388804,0.338877,4.311251E-07,0,-0.3433528,0.1682062,0,0,0,429.4761,428.9025,0.1420305,0.08480041,0.08375931,0.0001897294,0.006497939,0.006394776,3.127531E-05,0,0,0
"2019-05-09 20:20:00",321811,12.02,0.3332324,-0.2689596,0,429.1278,0.08433747,0.006427437,0,0,0.3388804,0,0.04338316,0,-0.3433528,0.1414523,0,0,0,429.4761,428.9025,0.1611784,0.08445315,0.08410612,0.000163593,0.006497917,0.006394776,2.766508E-05,0,0,0
"2019-05-09 20:21:00",321812,12.02,0.3332313,-0.2460686,0,428.8608,0.08428527,0.0064194,0,0,0.3388804,0,0.04338302,0,-0.3433528,0.15472,0,0,0,429.1678,428.5941,0.1678359,0.08445315,0.08341204,0.0002147613,0.0064979,0.006394759,2.813489E-05,0,0,0
"2019-05-09 20:22:00",321813,12.02,0.3332308,-0.2689584,0,428.67,0.08425128,0.006413166,0,0,0.3388791,0,0.04338295,0,-0.3433515,0.1414516,0,0,0,429.1678,428.2859,0.2609366,0.08445397,0.08410595,0.0001711966,0.006497996,0.006394759,2.548046E-05,0,0,0
"2019-05-09 20:23:00",321814,12.02,0.3275821,-0.2517903,0,428.7065,0.08432722,0.006423552,0,0,0.3388786,0,0.06083047,0,-0.343351,0.1518353,0,0,0,429.1678,428.2748,0.2417226,0.08445478,0.08410694,0.0001672525,0.006498075,0.006394854,2.278329E-05,0,0,0
"2019-05-09 20:24:00",321815,12.02,0.282398,-0.2689574,0,428.4705,0.08438513,0.006435018,0,0,0.3388777,0,0.1262922,0,-0.34335,0.1414511,0,0,0,428.6782,428.4132,0.07203843,0.08445478,0.08410724,0.0001388028,0.006498075,0.006394883,2.954986E-05,0,0,0
"2019-05-09 20:25:00",321816,12.02,0.2202702,-0.2804021,0,428.4762,0.08437895,0.006426386,0,0,0.3388774,0,0.1616341,0,-0.3433498,0.1328555,0,0,0,428.8595,428.2748,0.09537126,0.08445428,0.08410683,0.0001429531,0.006532368,0.006394845,2.827072E-05,0,0,0
"2019-05-09 20:26:00",321817,12.02,0.1242551,-0.286125,0,428.5055,0.08445959,0.006496261,0,0,0.3388804,0,0.1633032,0,-0.3433528,0.127959,0,0,0,428.8056,428.4017,0.08980449,0.08480093,0.08445355,4.443823E-05,0.006532368,0.006429226,2.905606E-05,0,0,0
"2019-05-09 20:27:00",321818,12.02,0.02824003,-0.3319076,0,428.3923,0.08443618,0.006461854,0,0,0.3388804,0,0.09366158,0,-0.3433528,0.06163369,0,0,0,428.6782,428.1048,0.1845256,0.08445355,0.08410652,7.562945E-05,0.006532337,0.00642917,3.038178E-05,0,0,0
"2019-05-09 20:28:00",321819,12.02,0.02823994,-0.303294,0,428.4345,0.08443017,0.00645209,0,0,0.3388793,0,0.09366129,0,-0.3433517,0.1102237,0,0,0,428.8055,428.1048,0.1833651,0.08445331,0.08410626,8.656899E-05,0.006532311,0.006394789,3.053661E-05,0,0,0
"2019-05-09 20:29:00",321820,12.01,0.005647982,-0.3204612,0,428.5645,0.0844126,0.006453217,0,0,0.3388789,0,0.04338297,0,-0.3433517,0.08564685,0,0,0,428.8595,428.1049,0.1506258,0.08480013,0.08410606,0.0001687294,0.006532311,0.00639477,4.224847E-05,0,0,0
"2019-05-09 20:30:00",321821,12.02,0.0395358,-0.3204605,0,428.7075,0.08440182,0.006442405,0,0,0.3388789,0,0.1087876,0,-0.3433512,0.08564667,0,0,0,429.1139,428.4131,0.1742358,0.08445407,0.08410702,0.0001238457,0.006532291,0.006394863,3.14295E-05,0,0,0
"2019-05-09 20:31:00",321822,12.02,0.03953519,-0.3147343,0,428.878,0.08440755,0.006449848,0,0,0.338878,0,0.1087859,0,-0.3433504,0.09489597,0,0,0,429.114,428.5401,0.1478002,0.08445407,0.08410666,0.0001179831,0.006532351,0.006394828,3.505867E-05,0,0,0
"2019-05-09 20:32:00",321823,12.02,0.1242533,-0.3147328,0,428.641,0.08447089,0.006481911,0,0,0.3388728,0,0.1633008,0,-0.3433451,0.09489557,0,0,0,429.114,428.4132,0.1506095,0.08480076,0.08410666,9.866394E-05,0.006532351,0.006429182,3.738248E-05,0,0,0
"2019-05-09 20:33:00",321824,12.02,0.0960141,-0.3319007,0,428.2507,0.0844591,0.006472148,0,0,0.3388738,0,0.152702,0,-0.3433461,0.06163241,0,0,0,428.8056,427.7967,0.2492883,0.08480023,0.0844532,4.441058E-05,0.006532324,0.006394801,3.798408E-05,0,0,0
"2019-05-09 20:34:00",321825,12.02,0.1129577,-0.3376226,0,427.8539,0.08440109,0.006458951,0,0,0.3388738,0,0.1597463,0,-0.3433461,0.04395472,0,0,0,428.1891,427.6038,0.1645199,0.0844532,0.08410596,0.0001239075,0.006532302,0.006394779,3.289478E-05,0,0,0
"2019-05-09 20:35:00",321826,12.02,0.03953509,-0.3433435,0,427.8273,0.08442967,0.006450898,0,0,0.338877,0,0.1087857,-0.3433425,-0.3433493,2.436917E-06,0,0,0,428.1891,427.6152,0.1788059,0.08445301,0.08410596,8.651854E-05,0.006532284,0.006394762,3.197872E-05,0,0,0
"2019-05-09 20:36:00",321827,12.02,0.08471925,-0.3376268,0,427.6529,0.08431867,0.006427297,0,0,0.338877,0,0.146738,0,-0.3433504,0.04395527,0,0,0,427.8807,427.3069,0.1358801,0.08445172,0.08410469,0.0001687133,0.006532157,0.00639454,3.40502E-05,0,0,0
"2019-05-09 20:37:00",321828,12.02,0.1016634,-0.3433504,0,427.6991,0.08435813,0.006431784,0,0,0.338878,0,0.1552934,-0.3433504,-0.3433504,0,0,0,0,428.189,427.3069,0.2056799,0.08445068,0.08410364,0.0001534638,0.006532057,0.00639454,3.093602E-05,0,0,0
"2019-05-09 20:38:00",321829,12.02,0.1186062,-0.3433471,0,428.0477,0.08441148,0.006451389,0,0,0.338878,0,0.161633,-0.3433467,-0.3433504,1.176768E-06,0,0,0,428.4973,427.6152,0.1581142,0.08445214,0.0841051,0.0001113446,0.006532199,0.006394679,3.909785E-05,0,0,0
"2019-05-09 20:39:00",321830,12.02,0.2485085,-0.3433474,0,428.1205,0.08443973,0.006458774,0,0,0.3388754,0,0.1498563,-0.3433467,-0.3433477,4.258579E-07,0,0,0,428.37,427.9236,0.1066368,0.08479917,0.08410399,0.0001263696,0.006532199,0.006394572,4.093421E-05,0,0,0
"2019-05-09 20:40:00",321831,12.02,0.2936897,-0.3261777,0,427.9391,0.08437527,0.006451818,0,0,0.3388754,0,0.1151946,0,-0.3433477,0.07483029,0,0,0,428.3161,427.6038,0.1587979,0.08479713,0.08375695,0.0001685406,0.00653209,0.006394487,4.049998E-05,0,0,0
"2019-05-09 20:41:00",321832,12.02,0.2993361,-0.3147314,0,428.138,0.08446243,0.006482226,0,0,0.3388714,0,0.1087853,0,-0.3433436,0.09489509,0,0,0,428.4432,427.7424,0.1476897,0.08479872,0.08410309,0.0001264808,0.006532155,0.006394487,4.280193E-05,0,0,0
"2019-05-09 20:42:00",321833,12.02,0.2823928,-0.3318988,0,428.5123,0.08457897,0.006508666,0,0,0.3388714,0,0.1262899,0,-0.3433436,0.06163207,0,0,0,428.7515,428.1776,0.1355469,0.08514575,0.08410478,0.0002191656,0.006532167,0.006429016,3.290972E-05,0,0,0
"2019-05-09 20:43:00",321834,12.02,0.2823923,-0.3261757,0,428.4111,0.08452702,0.006507529,0,0,0.3388714,0,0.1262897,0,-0.3433436,0.07482983,0,0,0,428.7516,428.0507,0.1631854,0.08479893,0.08445181,0.0001429759,0.006532176,0.006429027,2.950331E-05,0,0,0
"2019-05-09 20:44:00",321835,12.02,0.1581382,-0.3204505,0,428.5204,0.08450387,0.006503517,0,0,0.3388694,0,0.1690568,0,-0.3433416,0.085644,0,0,0,428.7516,428.0508,0.1552031,0.08514597,0.08445082,0.0001392061,0.006532176,0.006429037,3.211535E-05,0,0,0
"2019-05-09 20:45:00",321836,12.02,0.1355477,-0.3318968,0,428.5923,0.08451443,0.006514309,0,0,0.3388694,0,0.1660114,0,-0.3433416,0.0616317,0,0,0,428.9328,428.4749,0.1363508,0.08479784,0.08445082,0.000134278,0.006532071,0.006428933,2.470494E-05,0,0,0
"2019-05-09 20:46:00",321837,12.02,0.1468438,-0.3318978,0,428.377,0.08469401,0.006529233,0,0,0.3388703,0,0.1679223,0,-0.3433426,0.06163187,0,0,0,428.7516,427.8694,0.1999657,0.0854922,0.08445111,0.0002478106,0.0065321,0.00646334,1.300296E-05,0,0,0
"2019-05-09 20:47:00",321838,12.02,0.1976728,-0.3376175,0,428.1437,0.08447444,0.006487997,0,0,0.3388703,0,0.167064,0,-0.3433426,0.04395406,0,0,0,428.4433,427.8694,0.1824123,0.08479814,0.08410431,0.0001072203,0.006532122,0.006394603,3.664885E-05,0,0,0
"2019-05-09 20:48:00",321839,12.02,0.1524905,-0.3433402,0,428.29,0.08453821,0.006505203,0,0,0.3388685,0,0.1685846,-0.3433392,-0.3433407,6.793032E-07,0,0,0,428.4433,428.0392,0.09068809,0.08479854,0.08410449,0.0001860767,0.00653214,0.006394621,3.924427E-05,0,0,0
"2019-05-09 20:49:00",321840,12.02,0.03388688,-0.3433411,0,428.3336,0.08457305,0.006496621,0,0,0.3388692,0,0.1016606,-0.3433407,-0.3433414,3.558352E-07,0,0,0,428.7516,428.1777,0.1315217,0.08514573,0.08445152,0.0001986264,0.006532154,0.006394621,4.114689E-05,0,0,0
"2019-05-09 20:50:00",321841,12.02,0.01129564,-0.3433399,0,428.2423,0.08453847,0.006502935,0,0,0.3388692,0,0.06082888,-0.3433379,-0.3433414,1.719051E-06,0,0,0,428.4434,427.8695,0.1176333,0.08514585,0.08410464,0.0001965947,0.006532165,0.006394635,3.650813E-05,0,0,0
"2019-05-09 20:51:00",321842,12.02,0,-0.3433383,0,428.6583,0.08456171,0.00651555,0,0,0,0,0,-0.3433379,-0.3433393,6.311831E-07,0,0,0,429.0599,428.1778,0.2599153,0.08514595,0.08410484,0.0002147819,0.006532175,0.006394655,2.841313E-05,0,0,0
"2019-05-09 20:52:00",321843,12.02,0,-0.3433387,0,429.2598,0.08457336,0.00651785,0,0,0,0,0,-0.3433354,-0.3433393,1.394044E-06,0,0,0,429.6765,428.6673,0.2816227,0.08514595,0.08445189,0.0001882128,0.006532182,0.006429035,2.610097E-05,0,0,0
"2019-05-09 20:53:00",321844,12.02,0.005647721,-0.3433354,0,428.8817,0.08450402,0.006504678,0,0,0.3388633,0,0.04338097,-0.3433354,-0.3433367,1.602412E-07,0,0,0,429.2412,428.6674,0.1409607,0.084799,0.08445197,0.0001239153,0.006532182,0.006394662,3.483522E-05,0,0,0
"2019-05-09 20:54:00",321845,12.02,0.005647742,-0.3433366,0,428.9505,0.08456768,0.006521873,0,0,0.3388645,0,0.04338113,-0.3433367,-0.3433367,0,0,0,0,429.3682,428.4861,0.1976029,0.08514609,0.08445201,0.0001969942,0.006532188,0.006429048,2.201389E-05,0,0,0
"2019-05-09 20:55:00",321846,12.02,0,-0.3490554,0,428.8491,0.08485794,0.00653229,0,0,0,0,0,-0.3433327,-0.6866655,0.04395308,0,0,0,429.06,428.3592,0.1358998,0.08549432,0.08445321,0.0002384572,0.006532303,0.006532188,3.707298E-08,0,0,0
"2019-05-09 20:56:00",321847,12.02,0,-0.3776632,0,428.7321,0.08489843,0.006534008,0,0,0,0,0,-0.3433294,-0.6866655,0.1029989,0,0,0,428.933,428.3592,0.163533,0.08549413,0.08445302,0.0003297592,0.006566665,0.006532284,7.492037E-06,0,0,0
"2019-05-09 20:57:00",321848,12.02,0.005647622,-0.4291595,0,428.3762,0.08497927,0.006532275,0,0,0.3388573,0,0.04338039,-0.3433266,-0.6866588,0.1486647,0,0,0,428.7519,428.051,0.1871659,0.08549413,0.08445287,0.0003071133,0.006601045,0.006497889,1.255599E-05,0,0,0
"2019-05-09 20:58:00",321849,12.01,0,-0.4291595,0,428.6571,0.08485768,0.006528826,0,0,0,0,0,-0.3433266,-0.6866578,0.1486648,0,0,0,428.933,428.3592,0.16913,0.08549386,0.08445274,0.0003362353,0.00653227,0.006497878,1.031296E-05,0,0,0
"2019-05-09 20:59:00",321850,12.02,0,-0.4577732,0,428.365,0.08474191,0.00652939,0,0,0,0,0,-0.3433289,-0.6866632,0.1618475,0,0,0,428.7518,428.0509,0.1853934,0.08514682,0.08445265,0.0002209912,0.006532258,0.006497869,9.501776E-06,0,0,0
"2019-05-09 21:00:00",321851,12.01,0,-0.4291663,0,428.4115,0.08464954,0.006524822,0,0,0,0,0,-0.3433316,-0.6866763,0.1486679,0,0,0,428.7944,428.0508,0.184264,0.0851478,0.08445265,0.0002402265,0.006532352,0.00642921,1.992803E-05,0,0,0
"2019-05-09 21:01:00",321852,12.02,0,-0.4463396,0,428.4406,0.08455781,0.006513441,0,0,0,0,0,-0.3433381,-0.6866763,0.1573373,0,0,0,428.7516,428.0508,0.171735,0.0851478,0.08445343,0.0001711985,0.006532352,0.00642921,2.836799E-05,0,0,0
"2019-05-09 21:02:00",321853,12.02,0,-0.3605054,0,428.193,0.08451127,0.006512842,0,0,0,0,0,-0.3433385,-0.686677,0.07482889,0,0,0,428.7516,427.7425,0.2650993,0.08514751,0.08445343,0.0001440227,0.006532324,0.006429183,2.968601E-05,0,0,0
"2019-05-09 21:03:00",321854,12.02,0,-0.3433351,0,427.6646,0.08464987,0.006528864,0,0,0,0,0,-0.3433349,-0.3433385,7.924224E-07,0,0,0,428.1351,427.4343,0.1632196,0.08549432,0.0844532,0.0002563212,0.006532324,0.006497921,1.031201E-05,0,0,0
"2019-05-09 21:04:00",321855,12.02,0.005647737,-0.343336,0,427.6439,0.08492732,0.006530568,0,0,0.3388642,0,0.04338109,-0.3433349,-0.3433363,5.841255E-07,0,0,0,428.1351,427.2644,0.1857729,0.08549412,0.08445301,0.0003165505,0.006532302,0.006463523,9.775421E-06,0,0,0
"2019-05-09 21:05:00",321856,12.01,0.005647737,-0.343337,0,427.4527,0.08501395,0.006532846,0,0,0.3388642,0,0.04338109,-0.3433363,-0.3433373,4.297632E-07,0,0,0,428.008,427.1259,0.2346954,0.08549412,0.08445285,0.0003297653,0.00656665,0.006532269,4.400777E-06,0,0,0
"2019-05-09 21:06:00",321857,12.01,0.01129552,-0.3433375,0,427.1834,0.08516358,0.00653392,0.05440601,0,0.3388656,0,0.06082824,-0.3433373,-0.3433378,2.668764E-07,0,0,0,427.5185,426.8177,0.181279,0.08583972,0.08445159,0.0003549451,0.00656665,0.006497766,1.160842E-05,0.6528724,0,0.1804443
"2019-05-09 21:07:00",321858,12.01,0.02259106,-0.3433383,0,427.1646,0.08523295,0.006536782,0.1849809,0,0.3388668,0,0.084528,-0.3433378,-0.343339,5.694038E-07,0,0,0,427.5185,426.8177,0.1963335,0.08583972,0.08479863,0.0002505325,0.00656665,0.006532146,1.169105E-05,0.6528746,0,0.294196
"2019-05-09 21:08:00",321859,12.02,0.135547,-0.3433394,0,427.1749,0.084823,0.006530548,0.4134879,0,0.3388683,0,0.1660105,-0.343339,-0.3433406,7.251892E-07,0,0,0,427.5185,426.8176,0.1616368,0.08549399,0.08445274,0.0003222428,0.006532271,0.00646351,9.77417E-06,0.6528776,0,0.3146171
"2019-05-09 21:09:00",321860,12.02,0.2089694,-0.3318967,0,427.1967,0.08484603,0.006531111,0.5875917,0,0.3388747,0,0.1647577,0,-0.343347,0.06163168,0,0,0,427.5724,426.8176,0.1952286,0.08549376,0.08445265,0.0002647928,0.006532258,0.006497878,6.171183E-06,0.6528898,0,0.1958639
"2019-05-09 21:10:00",321861,12.02,0.3388747,-0.1831184,0,427.4448,0.08507155,0.006536262,0.6528898,0,0.3388756,0.3388747,1.106427E-07,0,-0.3433479,0.1712916,0,0,0,428.0078,427.1257,0.2332824,0.08584081,0.08445265,0.0003753346,0.00656663,0.006532249,1.103637E-05,0.6528915,0.6528898,2.136549E-07
"2019-05-09 21:11:00",321862,12.02,0.3388756,0,0,427.2885,0.08540229,0.006543813,0.6528915,0,0.3388756,0.3388756,0,0,0,0,0,0,0,427.6995,426.9987,0.1906563,0.08584189,0.08445372,0.0002894345,0.006601114,0.006532352,1.847928E-05,0.6528915,0.6528915,0
"2019-05-09 21:12:00",321863,12.02,0.3445193,0.05722388,0,427.2692,0.08506078,0.006532901,0.6528837,0,0.677742,0.338871,0.04338189,0.3433433,0,0.1279565,0,0,0,427.5725,426.9988,0.1579318,0.08549485,0.08445343,0.0003269574,0.006566705,0.006532324,4.400971E-06,0.6528915,0.6528828,2.812764E-06
"2019-05-09 21:13:00",321864,12.01,0.6212642,0.3433436,0,427.3211,0.08514155,0.006534599,0.9684439,0,0.677743,0.338871,0.12629,0.3433438,0.3433433,2.193813E-07,0,0,0,427.8808,426.9988,0.2443248,0.08584135,0.0844532,0.0003261254,0.006566705,0.006532302,8.575972E-06,1.305767,0.6528828,0.3262606
"2019-05-09 21:14:00",321865,12.01,0.9657837,0.5779619,0,427.0905,0.08493243,0.006529356,1.305767,0,1.016614,0.677743,0.1210013,0.6866875,0.3433437,0.1597153,0,0,0,427.2642,426.6905,0.1154112,0.08549432,0.08445185,0.0004110288,0.006532302,0.006497792,9.517225E-06,1.305767,1.305767,5.795937E-08
"2019-05-09 21:15:00",321866,12.02,1.016614,0.6866872,0,427.0625,0.08507077,0.006531603,1.653971,0,1.016614,1.016613,4.170006E-07,0.6866875,0.6866868,3.276434E-07,0,0,0,427.2642,426.6905,0.1581548,0.08584008,0.08445185,0.0003475864,0.006566559,0.006497792,7.666994E-06,1.958651,1.305766,0.3257149
"2019-05-09 21:16:00",321867,12.01,1.0505,0.9270266,0,426.8838,0.08501838,0.006532716,1.958648,0,1.355483,1.016612,0.1016609,1.03003,0.6866868,0.1573394,0,0,0,427.2642,426.5203,0.1890348,0.08584008,0.08445086,0.0003102878,0.006566559,0.006532075,4.406322E-06,1.958649,1.958646,1.364621E-06
"2019-05-09 21:17:00",321868,12.02,1.423257,1.030029,0,426.6532,0.085278,0.006537237,2.078342,0,1.694355,1.355483,0.1355485,1.03003,1.030029,3.928886E-07,0,0,0,427.2643,426.201,0.2492583,0.08583897,0.08445086,0.0002909787,0.006566482,0.006532075,1.227844E-05,2.611531,1.958646,0.2526267
"2019-05-09 21:18:00",321869,12.02,1.694357,1.213148,0,427.0039,0.08520315,0.006534978,2.600653,0,1.694382,1.694355,7.545025E-06,1.373395,1.03003,0.1712914,0,0,0,427.2643,426.6904,0.1569511,0.08583925,0.08445114,0.0003178974,0.006566482,0.006532102,9.498803E-06,3.264466,1.958648,0.1455872
"2019-05-09 21:19:00",321870,12.02,1.694382,1.424897,0,426.5986,0.08533744,0.006536245,3.242702,0,1.694382,1.694382,0,1.716744,1.373395,0.1226,0,0,0,426.9558,426.3706,0.1963861,0.08584065,0.08479954,0.0002567859,0.006566615,0.006532235,1.103684E-05,3.264466,2.611573,0.1171978
"2019-05-09 21:20:00",321871,12.02,1.824257,1.710996,0,426.4076,0.08549935,0.006540253,3.36235,0,2.033226,1.694355,0.1647575,1.716744,1.373373,0.04395468,0,0,0,426.9559,425.7656,0.3756729,0.08584061,0.08514652,0.0001846343,0.006566615,0.006532231,1.454089E-05,3.917298,3.264415,0.2331247
"2019-05-09 21:21:00",321872,12.02,2.033226,1.716717,0,425.9391,0.08552919,0.006543205,3.917297,0,2.033226,2.033226,0,1.716717,1.716717,4.612679E-08,0,0,0,426.212,425.7656,0.1434914,0.08584172,0.08514765,0.0002071967,0.006601099,0.006532231,1.718264E-05,3.917298,3.917298,0
"2019-05-09 21:22:00",321873,12.02,2.084036,1.728144,0,426.0049,0.08537961,0.006540991,4.276339,0,2.372063,2.033197,0.1209955,2.06003,1.716692,0.0616297,0,0,0,426.6478,425.7656,0.1968905,0.08584262,0.08445444,0.0003331458,0.006601186,0.006532337,1.614683E-05,4.57018,3.917241,0.3247867
"2019-05-09 21:23:00",321874,12.01,2.366399,1.997071,0,425.9908,0.08542593,0.006541568,4.570083,0,2.372063,2.033197,0.04337925,2.06003,1.716692,0.1328447,0,0,0,426.6478,425.3306,0.3586327,0.08584219,0.08480149,0.0002746234,0.006601143,0.006532381,1.644092E-05,4.570114,4.570057,2.82296E-05
"2019-05-09 21:24:00",321875,12.02,2.377674,2.340386,0,425.6595,0.08562272,0.006558199,5.244668,0,2.710875,2.372016,0.04337909,2.403339,2.060005,0.1328459,0,0,0,426.0313,425.4576,0.1886275,0.085843,0.08480105,0.0002532728,0.006635602,0.006532381,2.98623E-05,5.875743,4.570057,0.3146009
"2019-05-09 21:25:00",321876,12.02,2.643108,2.403325,0,425.6456,0.08542094,0.006541644,5.875754,0,3.049754,2.372016,0.1489984,2.403336,2.40332,6.983303E-06,0,0,0,426.0314,425.1493,0.2195034,0.08584365,0.08445481,0.0003045586,0.00660122,0.006532458,1.971454E-05,5.875782,5.875743,1.718967E-05
"2019-05-09 21:26:00",321877,12.02,3.021524,2.603621,0,425.5267,0.0853461,0.006536521,6.506903,0,3.049809,2.710893,0.09365889,2.746719,2.403336,0.1692722,0,0,0,426.0313,425.1491,0.2163303,0.08584365,0.0848025,0.0003190332,0.006566902,0.006532458,1.102787E-05,7.18164,5.875782,0.3364611
"2019-05-09 21:27:00",321878,12.02,3.049808,2.889777,0,425.1681,0.08568103,0.006556524,7.181638,0,3.049809,3.049768,5.249807E-06,3.090059,2.746719,0.1692679,0,0,0,425.7229,424.8409,0.236616,0.085843,0.08514891,0.0001949442,0.00660122,0.006532409,2.610933E-05,7.18164,7.181543,1.245303E-05
"2019-05-09 21:28:00",321879,12.02,3.049768,2.952683,0,425.0717,0.08557642,0.006552464,7.181542,0,3.049768,3.049768,0,3.090017,2.746682,0.1681992,0,0,0,425.723,424.8295,0.2384893,0.08584248,0.08514839,0.0002316513,0.006601171,0.006532409,2.454638E-05,7.181543,7.181543,0
"2019-05-09 21:29:00",321880,12.02,3.049782,2.746694,0,425.1546,0.08574378,0.006571339,7.181575,0,3.049783,3.049768,4.974955E-06,2.746696,2.746682,4.515729E-06,0,0,0,425.723,424.7025,0.2465238,0.08584248,0.08549502,0.0001563851,0.006669893,0.006532369,3.167488E-05,7.18158,7.181543,1.178682E-05
"2019-05-09 21:30:00",321881,12.02,3.049821,2.746731,0,425.4019,0.08575506,0.006571883,7.18167,0,3.049834,3.049783,2.198975E-05,2.746742,2.746696,1.982175E-05,0,0,0,425.8927,425.0107,0.1974528,0.08584207,0.08514797,0.0001630386,0.006635512,0.006532338,2.998398E-05,7.1817,7.18158,5.203209E-05
"2019-05-09 21:31:00",321882,12.01,3.049838,2.781079,0,425.4133,0.0856507,0.006559826,7.551674,0,3.04984,3.049834,2.666131E-06,3.09009,2.746742,0.1030036,0,0,0,425.7228,425.149,0.1746683,0.08584174,0.08514738,0.000240686,0.00663548,0.006532312,2.722071E-05,7.834595,7.1817,0.3235314
"2019-05-09 21:32:00",321883,12.01,3.253163,3.027144,0,425.2862,0.08563893,0.006556942,7.834596,0,3.388711,3.04984,0.1660125,3.090091,2.746747,0.1328533,0,0,0,425.5844,424.9678,0.1577155,0.08584148,0.08514718,0.0002221343,0.006601074,0.006532292,2.595136E-05,7.834597,7.834595,7.148583E-07
"2019-05-09 21:33:00",321884,12.02,3.648498,3.153023,0,425.2666,0.08580609,0.006596997,7.88897,0,3.727583,3.388711,0.1433181,3.433394,3.090055,0.1328405,0,0,0,425.5417,424.9678,0.1520025,0.08584125,0.08549423,0.0001039539,0.006669815,0.006532292,3.553927E-05,8.487381,7.834505,0.1804274
"2019-05-09 21:34:00",321885,12.02,3.733178,3.450553,0,425.1136,0.08582284,0.006594648,8.57441,0,4.066363,3.7275,0.04337697,3.776694,3.090055,0.1160009,0,0,0,425.5417,424.9679,0.1237836,0.08584118,0.08549289,7.569846E-05,0.006669807,0.006532165,3.108479E-05,9.140256,7.834505,0.2518929
"2019-05-09 21:35:00",321886,12.02,4.032478,3.736639,0,425.2849,0.08577185,0.006580426,9.140162,0,4.06638,3.7275,0.1016594,3.776709,3.433358,0.1102191,0,0,0,425.6689,424.9565,0.1957331,0.08584219,0.08549415,0.0001388558,0.006669807,0.006532285,3.449812E-05,9.140197,9.14016,1.027968E-05
"2019-05-09 21:36:00",321887,12.02,4.06638,3.776709,0,425.4449,0.08582484,0.006597705,9.673374,0,4.06638,4.06638,0,3.776709,3.776709,0,0,0,0,425.85,425.0949,0.1459903,0.08584219,0.08549514,7.563736E-05,0.006669905,0.006532381,3.303679E-05,9.793068,9.140197,0.2526217
