"TOA5","CR1000_Lanyu","CR1000","81819","CR1000.Std.31","CPU:CR1000_CWB_RadObs_Lanyu_20180928.CR1","36738","Rad_minute"
"TIMESTAMP","RECORD","BattV_Min","SWD_tot_watt_Avg","SWD_dif_watt_Avg","SWD_dir_watt_Avg","LWD_watt_Avg","UVB_watt_Avg","UVE_watt_Avg","PAR_watt_Avg","mt_flag_Tot","SWD_tot_watt_Max","SWD_tot_watt_Min","SWD_tot_watt_Std","SWD_dif_watt_Max","SWD_dif_watt_Min","SWD_dif_watt_Std","SWD_dir_watt_Max","SWD_dir_watt_Min","SWD_dir_watt_Std","LWD_watt_Max","LWD_watt_Min","LWD_watt_Std","UVB_watt_Max","UVB_watt_Min","UVB_watt_Std","UVE_watt_Max","UVE_watt_Min","UVE_watt_Std","PAR_watt_Max","PAR_watt_Min","PAR_watt_Std"
"TS","RN","Volts","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","umol/s.m^2","","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","umol/s.m^2","umol/s.m^2","umol/s.m^2"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot","Max","Min","Std","Max","Min","Std","Max","Min","Std","Max","Min","Std","Max","Min","Std","Max","Min","Std","Max","Min","Std"
"2019-05-10 12:42:00",322793,12.02,0,-0.3433281,0,433.7127,0.1172927,0.009688809,0,0,0,0,0,-0.3433266,-0.343329,1.197208E-06,0,0,0,433.9388,433.3222,0.1474891,0.1177725,0.1167314,0.0003173856,0.009695726,0.009626893,1.86295E-05,0,0,0
"2019-05-10 12:43:00",322794,12.02,0,-0.3433262,0,433.7218,0.117397,0.00969627,0,0,0,0,0,-0.3433254,-0.3433266,5.403424E-07,0,0,0,433.9388,433.5034,0.1502444,0.1177733,0.1167321,0.0001823369,0.009730108,0.009626962,1.172046E-05,0,0,0
"2019-05-10 12:44:00",322795,12.02,0,-0.3433252,0,433.6798,0.1176334,0.009706515,0,0,0,0,0,-0.3433241,-0.3433254,4.469454E-07,0,0,0,433.9388,433.014,0.2244766,0.1188133,0.1174251,0.0002469847,0.009798761,0.009695617,2.032843E-05,0,0,0
"2019-05-10 12:45:00",322796,12.01,0,-0.3433241,0,432.9522,0.1173102,0.009692828,0,0,0,0,0,-0.3433241,-0.3433241,0,0,0,0,433.1952,432.7057,0.1257722,0.1177729,0.1167318,0.0002949442,0.009730075,0.009626929,1.444022E-05,0,0,0
"2019-05-10 12:46:00",322797,12.01,0,-0.3433284,0,433.0616,0.1176289,0.009700911,0,0,0,0,0,-0.3433284,-0.3433284,0,0,0,0,433.6305,432.5786,0.2219157,0.1181206,0.1174265,0.0001931451,0.009730136,0.009695754,1.22767E-05,0,0,0
"2019-05-10 12:47:00",322798,12.01,0,-0.343331,0,432.9341,0.1175021,0.009697516,0,0,0,0,0,-0.3433284,-0.3433315,1.033346E-06,0,0,0,433.3222,432.5786,0.1445334,0.1177741,0.11708,0.0001687007,0.009730185,0.009695754,7.494832E-06,0,0,0
"2019-05-10 12:48:00",322799,12.02,0,-0.3433331,0,433.4134,0.1176355,0.009701563,0,0,0,0,0,-0.3433315,-0.3433336,9.162397E-07,0,0,0,433.6305,433.1951,0.1660444,0.1177745,0.117427,0.0001699837,0.009730224,0.009695804,1.281242E-05,0,0,0
"2019-05-10 12:49:00",322800,12.02,0,-0.3433322,0,433.4193,0.1176243,0.009700445,0,0,0,0,0,-0.3433313,-0.3433336,1.109607E-06,0,0,0,433.9388,433.1951,0.2183594,0.1177748,0.1174274,0.0001719755,0.009730256,0.009695843,1.169093E-05,0,0,0
"2019-05-10 12:50:00",322801,12.02,0,-0.3433307,0,433.7069,0.1179022,0.009731414,0,0,0,0,0,-0.3433301,-0.3433313,6.393245E-07,0,0,0,433.9388,433.5034,0.1473818,0.1188162,0.1174277,0.0003229567,0.00983343,0.009695875,3.969268E-05,0,0,0
"2019-05-10 12:51:00",322802,12.02,0,-0.3433315,0,433.7622,0.1180927,0.009762321,0,0,0,0,0,-0.3433301,-0.3433342,1.961643E-06,0,0,0,433.9388,433.1951,0.2392314,0.1188162,0.1177736,0.0002783494,0.00983343,0.009695754,3.862332E-05,0,0,0
"2019-05-10 12:52:00",322803,12.02,0,-0.3433347,0,432.4949,0.1181203,0.009763347,0,0,0,0,0,-0.3433342,-0.3433368,1.092722E-06,0,0,0,433.3222,431.962,0.3432998,0.1188135,0.1177724,0.0002969429,0.009833284,0.009695754,3.762948E-05,0,0,0
"2019-05-10 12:53:00",322804,12.01,0,-0.3433366,0,433.1353,0.1184723,0.009807959,0,0,0,0,0,-0.3433338,-0.3433368,8.236927E-07,0,0,0,433.6305,432.4511,0.3191715,0.1188143,0.1177724,0.0003322359,0.00983324,0.009730021,3.314131E-05,0,0,0
"2019-05-10 12:54:00",322805,12.01,0,-0.3433338,0,432.51,0.1185424,0.009809172,0,0,0,0,0,-0.3433338,-0.3433338,0,0,0,0,433.3759,432.0157,0.3708844,0.1191613,0.1177731,0.0003699622,0.009867622,0.009730093,3.511926E-05,0,0,0
"2019-05-10 12:55:00",322806,12.02,0,-0.3433356,0,432.7617,0.1183348,0.009796048,0,0,0,0,0,-0.3433338,-0.3433357,4.15697E-07,0,0,0,433.3759,432.324,0.2800432,0.1191619,0.1177737,0.0003236126,0.00986768,0.009730152,3.83308E-05,0,0,0
"2019-05-10 12:56:00",322807,12.02,0,-0.3433367,0.007198532,433.38,0.1185781,0.009821875,0,0,0,0,0,-0.3433357,-0.343337,4.727996E-07,0.4319119,0,0.05529297,433.6842,433.1218,0.1718683,0.1191624,0.1181208,0.0003382237,0.009867727,0.009764533,2.050321E-05,0,0,0
"2019-05-10 12:57:00",322808,12.02,0,-0.3433381,0,433.3704,0.1188075,0.009834288,0,0,0,0,0,-0.343337,-0.3433386,7.763465E-07,0,0,0,433.6842,432.9406,0.2018224,0.1191593,0.1181182,0.000232459,0.009867429,0.009798666,1.248034E-05,0,0,0
"2019-05-10 12:58:00",322809,12.02,0,-0.3433396,0,433.4053,0.1187251,0.009829571,0,0,0,0,0,-0.3433386,-0.3433405,9.366847E-07,0,0,0,433.8228,432.8135,0.2093169,0.1191593,0.1181175,0.000186173,0.009833048,0.009798598,1.0325E-05,0,0,0
"2019-05-10 12:59:00",322810,12.02,0,-0.3433409,0,433.3681,0.1187246,0.009829517,0,0,0,0,0,-0.3433405,-0.3433415,4.995533E-07,0,0,0,433.8116,432.6322,0.3585951,0.1191586,0.1181169,0.0003331943,0.009867359,0.00976416,2.23862E-05,0,0,0
"2019-05-10 13:00:00",322811,12.02,0,-0.3433403,0,432.7643,0.118875,0.00983353,0,0,0,0,0,-0.3433373,-0.3433415,1.906979E-06,0,0,0,433.195,432.3239,0.1334933,0.1195051,0.1181169,0.0002146509,0.009867303,0.009798541,1.329679E-05,0,0,0
"2019-05-10 13:01:00",322812,12.01,0,-0.3433374,0,432.7723,0.1185868,0.00981816,0,0,0,0,0,-0.3433373,-0.3433383,3.405299E-07,0,0,0,433.0676,432.324,0.1973119,0.1191593,0.1177711,0.0003575278,0.009867425,0.0097299,2.833628E-05,0,0,0
"2019-05-10 13:02:00",322813,12.02,0,-0.3433382,0,432.7196,0.1187554,0.009826263,0,0,0,0,0,-0.3433341,-0.3433383,5.341373E-07,0,0,0,433.3759,431.8886,0.4324194,0.1191603,0.1181192,0.0002547649,0.009833142,0.009729996,2.062862E-05,0,0,0
"2019-05-10 13:03:00",322814,12.02,0,-0.3433341,0,432.1009,0.1188586,0.009834198,0,0,0,0,0,-0.3433341,-0.3433341,0,0,0,0,432.8135,431.5804,0.3051994,0.1191594,0.1181183,0.0002325177,0.009867434,0.009798671,1.398938E-05,0,0,0
"2019-05-10 13:04:00",322815,12.02,0,-0.3433318,0,432.0853,0.1189867,0.009842305,0,0,0,0,0,-0.3433315,-0.3433341,8.323484E-07,0,0,0,433.1218,431.4531,0.4574317,0.1202015,0.1181192,0.0002869187,0.009936294,0.009833053,1.972016E-05,0,0,0
"2019-05-10 13:05:00",322816,12.01,0,-0.3433338,0.007198483,433.3604,0.1191076,0.009851989,0,0,0,0,0,-0.3433315,-0.3433347,1.410162E-06,0.431909,0,0.0552926,433.9925,432.6862,0.27205,0.1191604,0.1188124,0.0001239319,0.009901821,0.009833057,1.821383E-05,0,0,0
"2019-05-10 13:06:00",322817,12.02,0,-0.3433331,0,433.5041,0.119108,0.009844576,0,0,0,0,0,-0.3433321,-0.3433347,1.246126E-06,0,0,0,433.9925,432.8135,0.3611452,0.1191604,0.1188124,0.0001239459,0.009867535,0.009833057,1.621025E-05,0,0,0
"2019-05-10 13:07:00",322818,12.02,0,-0.3433314,0,432.4826,0.1191955,0.009858975,0,0,0,0,0,-0.3433306,-0.3433321,7.44644E-07,0,0,0,433.8228,431.3992,0.7176091,0.1202016,0.1188134,0.0002072008,0.009970679,0.009833152,2.780407E-05,0,0,0
"2019-05-10 13:08:00",322819,12.02,0,-0.3376095,0,431.5956,0.1189995,0.00983898,0,0,0,0,0,0,-0.3433336,0.04395301,0,0,0,432.0157,431.0909,0.2078062,0.1191619,0.1188142,0.0001732392,0.009867672,0.009833228,1.281228E-05,0,0,0
"2019-05-10 13:09:00",322820,12.01,0,-0.343333,0,432.2152,0.1187108,0.009824131,0,0,0,0,0,-0.3433309,-0.3433336,1.104999E-06,0,0,0,433.2062,431.7075,0.4456182,0.1191619,0.1181207,0.0002478672,0.009833338,0.009730143,2.337713E-05,0,0,0
"2019-05-10 13:10:00",322821,12.02,0,-0.3433307,0,431.778,0.1185722,0.00981499,0,0,0,0,0,-0.3433284,-0.3433309,6.83665E-07,0,0,0,432.5786,431.3992,0.3132336,0.1191624,0.1177741,0.0003869358,0.00986772,0.009730191,3.228822E-05,0,0,0
"2019-05-10 13:11:00",322822,12.02,0,-0.3433284,0,431.8376,0.1187388,0.009832636,0,0,0,0,0,-0.3433284,-0.3433284,0,0,0,0,432.4511,431.3992,0.3107382,0.119161,0.1181199,0.0002110223,0.009867592,0.009798828,9.908676E-06,0,0,0
"2019-05-10 13:12:00",322823,12.02,0,-0.3433272,0,432.4938,0.1187667,0.009826808,0,0,0,0,0,-0.3433272,-0.3433284,2.728011E-07,0,0,0,433.0677,431.8887,0.2906807,0.11916,0.1181188,0.0002050027,0.009833209,0.009764344,1.599536E-05,0,0,0
"2019-05-10 13:13:00",322824,12.02,0,-0.3433306,0,432.2639,0.1188715,0.009837187,0,0,0,0,0,-0.3433272,-0.3433314,1.625969E-06,0,0,0,433.0677,431.5804,0.392659,0.1191608,0.1181197,0.0002385705,0.009867574,0.009798726,1.416894E-05,0,0,0
"2019-05-10 13:14:00",322825,12.02,0,-0.3433302,0,432.593,0.1190398,0.00984126,0,0,0,0,0,-0.3433296,-0.3433314,8.42937E-07,0,0,0,433.0677,432.1429,0.2856898,0.1195079,0.1184667,0.0001985875,0.009867642,0.009833192,1.454107E-05,0,0,0
"2019-05-10 13:15:00",322826,12.02,0,-0.3433286,0,431.924,0.1190635,0.009846469,0,0,0,0,0,-0.3433278,-0.3433296,9.19241E-07,0,0,0,432.324,431.3992,0.2626269,0.1195086,0.118468,0.0002011611,0.009867696,0.009798933,1.783931E-05,0,0,0
"2019-05-10 13:16:00",322827,12.02,0,-0.343327,0,431.4536,0.119035,0.009844793,0,0,0,0,0,-0.3433259,-0.3433278,8.962573E-07,0,0,0,431.5378,431.091,0.08539604,0.1195092,0.118468,0.0002098469,0.009936461,0.009798933,2.049492E-05,0,0,0
"2019-05-10 13:17:00",322828,12.02,0,-0.3433267,0,431.0049,0.1191622,0.009850511,0,0,0,0,0,-0.3433259,-0.3433289,1.342943E-06,0,0,0,431.218,430.4744,0.1853038,0.1195096,0.1188155,0.0002098514,0.009902123,0.009833226,2.215777E-05,0,0,0
"2019-05-10 13:18:00",322829,12.01,0,-0.3433285,0,430.4176,0.1193172,0.009871602,0,0,0,0,0,-0.3433264,-0.3433289,8.938908E-07,0,0,0,431.218,429.8578,0.421302,0.1202012,0.1188141,0.000312866,0.009970646,0.009833226,3.553281E-05,0,0,0
"2019-05-10 13:19:00",322830,12.01,0,-0.3433264,0,430.3548,0.1195534,0.009916782,0,0,0,0,0,-0.3433243,-0.3433264,2.746992E-07,0,0,0,430.6015,429.8579,0.1735466,0.1202012,0.1191601,0.0002722807,0.009970646,0.00983312,4.037368E-05,0,0,0
"2019-05-10 13:20:00",322831,12.02,0,-0.3433242,0,430.6544,0.1197278,0.009938066,0,0,0,0,0,-0.3433243,-0.3433243,0,0,0,0,431.0373,430.4745,0.1767958,0.1202021,0.119161,0.0003036554,0.00997073,0.009867584,3.405094E-05,0,0,0
"2019-05-10 13:21:00",322832,12.02,0,-0.3433226,0,430.7079,0.1196127,0.009928385,0,0,0,0,0,-0.3433224,-0.3433243,6.027349E-07,0,0,0,431.2181,430.4745,0.1991182,0.1202028,0.1191616,0.0002783836,0.009970797,0.009867651,3.571494E-05,0,0,0
"2019-05-10 13:22:00",322833,12.02,0,-0.3433219,0,432.3861,0.1199371,0.009951926,0,0,0,0,0,-0.3433218,-0.3433224,2.710005E-07,0,0,0,433.8117,430.9098,0.8424115,0.1205504,0.1195087,0.0003314682,0.00997085,0.009867651,2.905555E-05,0,0,0
"2019-05-10 13:23:00",322834,12.02,0,-0.3433213,0,433.4007,0.1199191,0.009957018,0,0,0,0,0,-0.343321,-0.3433218,3.912257E-07,0,0,0,433.9388,432.8869,0.3525961,0.1205491,0.1195079,0.0003132116,0.00997085,0.009867704,2.277227E-05,0,0,0
"2019-05-10 13:24:00",322835,12.02,0,-0.343321,0,433.4722,0.1200173,0.009961587,0,0,0,0,0,-0.343321,-0.3433211,4.467864E-08,0,0,0,433.9388,432.7057,0.2991552,0.1205491,0.1195079,0.0003068872,0.01000511,0.00990196,2.162333E-05,0,0,0
"2019-05-10 13:25:00",322836,12.02,0,-0.3433209,0,431.4638,0.1201213,0.009967313,0,0,0,0,0,-0.3433208,-0.3433211,1.42148E-07,0,0,0,432.7057,430.2396,0.7500715,0.1205498,0.1195075,0.0002483601,0.009970792,0.009936295,1.031409E-05,0,0,0
"2019-05-10 13:26:00",322837,12.02,0,-0.3433216,0,432.7439,0.1200976,0.009964962,0,0,0,0,0,-0.3433208,-0.3433249,1.66893E-06,0,0,0,433.5766,431.4727,0.456685,0.1205486,0.1195075,0.0002708645,0.01000506,0.009867609,2.09556E-05,0,0,0
"2019-05-10 13:27:00",322838,12.02,0,-0.3433253,0,433.0544,0.1201214,0.00996904,0,0,0,0,0,-0.3433249,-0.3433304,1.352989E-06,0,0,0,433.5766,432.3974,0.2968063,0.1205494,0.1195082,0.0002316616,0.009970816,0.009936373,7.494498E-06,0,0,0
"2019-05-10 13:28:00",322839,12.02,0,-0.3433304,0,433.3546,0.1201509,0.009966805,0,0,0,0,0,-0.3433304,-0.3433304,0,0,0,0,433.8849,432.7057,0.3251458,0.1205501,0.1195089,0.000274918,0.0100052,0.009902053,1.549298E-05,0,0,0
"2019-05-10 13:29:00",322840,12.02,0,-0.3433338,0,432.991,0.1202539,0.009970701,0,0,0,0,0,-0.3433304,-0.343334,8.054129E-07,0,0,0,433.5766,431.908,0.4917395,0.1205501,0.1195077,0.0001986285,0.01000508,0.009936315,6.277253E-06,0,0,0
"2019-05-10 13:30:00",322841,12.02,0,-0.343336,0,433.0892,0.1202588,0.00997119,0,0,0,0,0,-0.343334,-0.3433365,9.340675E-07,0,0,0,433.5766,432.8328,0.1858081,0.1205478,0.1195067,0.0002383452,0.01000498,0.009936219,1.329444E-05,0,0,0
"2019-05-10 13:31:00",322842,12.02,0,-0.3433375,0,432.2548,0.1205704,0.009989457,0,0,0,0,0,-0.3433365,-0.343338,7.070299E-07,0,0,0,432.6517,431.9079,0.2897369,0.1208949,0.1202,0.0001989293,0.01003929,0.009970524,1.820895E-05,0,0,0
"2019-05-10 13:32:00",322843,12.01,0,-0.343336,0,432.1147,0.1205592,0.009989494,0,0,0,0,0,-0.3433342,-0.343338,1.888237E-06,0,0,0,432.6517,431.7808,0.1888308,0.1208952,0.1202,0.0001412964,0.01007367,0.009970524,2.02668E-05,0,0,0
"2019-05-10 13:33:00",322844,12.01,0,-0.3433328,0,432.3103,0.120722,0.01001307,0,0,0,0,0,-0.3433309,-0.3433342,1.616202E-06,0,0,0,432.6517,432.0891,0.1900001,0.1215902,0.1205481,0.0002151029,0.01010825,0.009970632,2.691699E-05,0,0,0
"2019-05-10 13:34:00",322845,12.03,0,-0.3433304,0,431.774,0.1207107,0.01000049,0,0,0,0,0,-0.343329,-0.3433309,8.46054E-07,0,0,0,431.9195,431.4725,0.07983817,0.1208961,0.120548,0.0001730658,0.01003948,0.009970618,1.595834E-05,0,0,0
"2019-05-10 13:35:00",322846,12.03,0,-0.3433289,0,431.9676,0.1207101,0.01001074,0,0,0,0,0,-0.3433281,-0.343329,3.405299E-07,0,0,0,432.3974,431.5263,0.2609716,0.121243,0.120201,0.0002492887,0.01010823,0.009970618,3.723345E-05,0,0,0
"2019-05-10 13:36:00",322847,12.03,0,-0.3433281,0,432.0802,0.1208844,0.01003603,0,0,0,0,0,-0.3433269,-0.3433281,1.564259E-07,0,0,0,432.3974,431.6537,0.2502109,0.1215901,0.1205489,0.0002191884,0.01010823,0.01000509,3.750457E-05,0,0,0
"2019-05-10 13:37:00",322848,12.02,0,-0.3433269,0,432.5889,0.1211263,0.01007776,0,0,0,0,0,-0.3433269,-0.3433269,0,0,0,0,432.7057,432.2703,0.1386499,0.1219361,0.1205479,0.0003392456,0.01014252,0.01000499,3.771075E-05,0,0,0
"2019-05-10 13:38:00",322849,12.02,0,-0.3433256,0,432.8303,0.1208958,0.01003716,0,0,0,0,0,-0.3433255,-0.3433269,4.400922E-07,0,0,0,433.5034,432.2703,0.4015378,0.1219371,0.1205488,0.0002611273,0.01010823,0.009970699,3.912136E-05,0,0,0
"2019-05-10 13:39:00",322850,12.03,0,-0.3433251,0,433.4872,0.1210468,0.01006015,0,0,0,0,0,-0.343325,-0.3433255,2.064765E-07,0,0,0,433.9388,433.014,0.1812942,0.1215908,0.1205488,0.0003063979,0.0101083,0.01000508,3.881338E-05,0,0,0
"2019-05-10 13:40:00",322851,12.02,0,-0.3433245,0,432.6851,0.1211273,0.01007614,0,0,0,0,0,-0.3433242,-0.343325,3.912257E-07,0,0,0,433.014,432.1429,0.2331066,0.1215908,0.1205484,0.000301926,0.0101083,0.01000504,3.315505E-05,0,0,0
"2019-05-10 13:41:00",322852,12.02,0,-0.3433237,0,432.4964,0.1212652,0.01008007,0,0,0,0,0,-0.3433232,-0.3433242,5.063579E-07,0,0,0,432.7057,432.1429,0.1768689,0.1219357,0.1205484,0.0003630883,0.01014248,0.01000495,3.738533E-05,0,0,0
"2019-05-10 13:42:00",322853,12.01,0,-0.3433228,0,432.9352,0.1212587,0.01008573,0,0,0,0,0,-0.3433222,-0.3433232,4.97518E-07,0,0,0,433.6306,432.1429,0.4564348,0.121935,0.1205475,0.0003924804,0.01014241,0.01000495,3.309191E-05,0,0,0
"2019-05-10 13:43:00",322854,12.01,0,-0.3433221,0,432.7032,0.1213333,0.01009827,0,0,0,0,0,-0.343322,-0.3433222,4.911108E-08,0,0,0,433.3223,431.8347,0.3717157,0.1215879,0.1208932,0.0002962747,0.01010803,0.01003921,1.89256E-05,0,0,0
"2019-05-10 13:44:00",322855,12.02,0,-0.343322,0,433.0768,0.1211941,0.01007589,0,0,0,0,0,-0.3433216,-0.343322,1.317908E-07,0,0,0,433.3223,432.8869,0.1476486,0.1219344,0.1205462,0.000371918,0.01010809,0.01000483,3.759014E-05,0,0,0
"2019-05-10 13:45:00",322856,12.01,0,-0.3433215,0,433.0227,0.120345,0.009984321,0,0,0,0,0,-0.3433216,-0.3433216,0,0,0,0,433.3223,432.7057,0.1348798,0.1208945,0.1195063,0.0002991559,0.01007371,0.009970569,2.821235E-05,0,0,0
"2019-05-10 13:46:00",322857,12.02,0,-0.3433253,0,432.8486,0.120051,0.009965505,0,0,0,0,0,-0.3433216,-0.3433256,8.76861E-07,0,0,0,433.1952,432.4512,0.1715337,0.1205485,0.1195074,0.0002640722,0.009970668,0.009901905,1.515198E-05,0,0,0
"2019-05-10 13:47:00",322858,12.02,0,-0.3433242,0,432.9059,0.120179,0.009970159,0,0,0,0,0,-0.3433239,-0.3433256,6.573067E-07,0,0,0,433.3223,432.4512,0.205476,0.1205485,0.1195082,0.0002181232,0.009970748,0.009936365,4.399822E-06,0,0,0
"2019-05-10 13:48:00",322859,12.01,0,-0.343326,0,432.1573,0.1201032,0.009963226,0,0,0,0,0,-0.3433239,-0.343327,1.441786E-06,0,0,0,432.7057,431.6537,0.2507437,0.1205493,0.1195071,0.0002697488,0.009970748,0.009867497,2.27235E-05,0,0,0
"2019-05-10 13:49:00",322860,12.02,0,-0.3433262,0,432.5762,0.1200628,0.009962665,0,0,0,0,0,-0.3433256,-0.343327,6.820175E-07,0,0,0,433.014,432.1429,0.2471752,0.1205491,0.119508,0.0003049969,0.01000502,0.009901963,2.019339E-05,0,0,0
"2019-05-10 13:50:00",322861,12.01,0,-0.343325,0,432.5887,0.1200107,0.009960941,0,0,0,0,0,-0.3433242,-0.3433256,6.90559E-07,0,0,0,433.014,432.1429,0.3166394,0.1202021,0.1195069,0.0002488134,0.009970726,0.009867581,2.089429E-05,0,0,0
"2019-05-10 13:51:00",322862,12.02,0,-0.3433251,0,432.8307,0.1200798,0.009964918,0,0,0,0,0,-0.3433242,-0.3433275,1.477237E-06,0,0,0,433.3222,432.4512,0.2266389,0.1205481,0.1195069,0.0002439856,0.009970712,0.009901861,1.680697E-05,0,0,0
"2019-05-10 13:52:00",322863,12.02,0,-0.3433278,0,432.9084,0.1201847,0.009970722,0,0,0,0,0,-0.3433275,-0.3433299,8.30729E-07,0,0,0,433.1951,432.7594,0.1195629,0.1205497,0.1195078,0.0002322608,0.01000516,0.009936331,8.881901E-06,0,0,0
"2019-05-10 13:53:00",322864,12.01,0,-0.3433299,0,433.1223,0.1199944,0.009964479,0,0,0,0,0,-0.3433299,-0.3433299,0,0,0,0,433.6305,432.1429,0.4600415,0.1205497,0.1195085,0.0002776404,0.009970783,0.009936401,1.330397E-05,0,0,0
"2019-05-10 13:54:00",322865,12.02,0,-0.3433327,0,432.4727,0.1195189,0.009904197,0,0,0,0,0,-0.3433327,-0.3433327,0,0,0,0,432.7057,432.1428,0.1602244,0.1202015,0.1191603,0.0002831318,0.00997067,0.009867525,3.86273E-05,0,0,0
"2019-05-10 13:55:00",322866,12.03,0,-0.343331,0,432.918,0.1199014,0.009948964,0,0,0,0,0,-0.3433308,-0.3433327,5.931677E-07,0,0,0,433.3222,432.4511,0.2027742,0.1202023,0.1191603,0.0003322014,0.009970749,0.009867525,2.943386E-05,0,0,0
"2019-05-10 13:56:00",322867,12.02,0,-0.3433294,0,432.3412,0.1200003,0.009957615,0,0,0,0,0,-0.3433289,-0.3433308,8.388109E-07,0,0,0,432.7594,432.0158,0.1897105,0.1202029,0.1191611,0.0002925208,0.009970811,0.009867602,2.744146E-05,0,0,0
"2019-05-10 13:57:00",322868,12.02,0,-0.3433283,0,432.5996,0.1200008,0.009960528,0,0,0,0,0,-0.3433279,-0.3433289,4.636749E-07,0,0,0,432.898,432.1429,0.1654681,0.12055,0.1195088,0.0002990899,0.009970861,0.009902097,1.695184E-05,0,0,0
"2019-05-10 13:58:00",322869,12.02,0,-0.3433278,0,432.0892,0.1202144,0.009967935,0,0,0,0,0,-0.3433277,-0.3433279,1.338121E-07,0,0,0,432.2703,431.7075,0.08845306,0.1205505,0.119508,0.0002099413,0.009970861,0.009901969,1.14061E-05,0,0,0
"2019-05-10 13:59:00",322870,12.02,0,-0.3433293,0,432.5311,0.120097,0.009962614,0,0,0,0,0,-0.3433277,-0.3433325,2.288583E-06,0,0,0,433.0677,432.0158,0.2158481,0.1205492,0.119508,0.0002778777,0.01000484,0.009867587,2.290971E-05,0,0,0
"2019-05-10 14:00:00",322871,12.02,0,-0.3433331,0,432.5402,0.1201645,0.009969303,0,0,0,0,0,-0.3433325,-0.3433357,1.275539E-06,0,0,0,432.7594,432.197,0.1446316,0.1201993,0.1195047,0.0001219191,0.009970459,0.00993603,6.174253E-06,0,0,0
"2019-05-10 14:01:00",322872,12.02,0,-0.3433354,0,432.4833,0.1201872,0.009970408,0,0,0,0,0,-0.343333,-0.3433357,7.248496E-07,0,0,0,433.0676,432.1969,0.1749109,0.1208929,0.1195047,0.0002531773,0.01000479,0.00990165,1.537562E-05,0,0,0
"2019-05-10 14:02:00",322873,12.02,0,-0.343333,0,432.5033,0.1199844,0.00995662,0,0,0,0,0,-0.343333,-0.343333,0,0,0,0,432.7594,432.1428,0.1819315,0.1205454,0.1195043,0.0003173861,0.009970373,0.009867231,2.526481E-05,0,0,0
"2019-05-10 14:03:00",322874,12.02,0,-0.3433307,0,432.2392,0.1201014,0.009968785,0,0,0,0,0,-0.3433306,-0.343333,5.391073E-07,0,0,0,432.4511,432.0157,0.1606283,0.1205469,0.1195057,0.0002694466,0.01000489,0.009901749,1.590526E-05,0,0,0
"2019-05-10 14:04:00",322875,12.02,0.005647603,-0.3433286,0,432.1609,0.1194923,0.009887812,0,0,0.3388562,0,0.04338006,-0.3433282,-0.3433306,8.994724E-07,0,0,0,432.4511,431.7075,0.217479,0.1201998,0.1188093,0.0004993739,0.009970511,0.009832761,6.19405E-05,0,0,0
"2019-05-10 14:05:00",322876,12.02,0,-0.3433299,0,431.8788,0.1194074,0.009878249,0,0,0,0,0,-0.3433282,-0.3433308,1.178383E-06,0,0,0,432.1429,431.5804,0.1594744,0.1198538,0.1191564,0.000191423,0.009970608,0.009832761,2.475941E-05,0,0,0
"2019-05-10 14:06:00",322877,12.02,0,-0.3433297,0,432.0805,0.1193742,0.009880693,0,0,0,0,0,-0.3433289,-0.3433308,9.340675E-07,0,0,0,432.4511,431.7075,0.2424014,0.1202008,0.1191597,0.0002293208,0.009970608,0.009833083,2.883444E-05,0,0,0
"2019-05-10 14:07:00",322878,12.03,0,-0.3433285,0,432.1642,0.1196989,0.009930044,0,0,0,0,0,-0.3433279,-0.3433289,4.701678E-07,0,0,0,432.7594,431.5804,0.2678364,0.1202025,0.1191606,0.0002933828,0.009970772,0.009867554,3.107301E-05,0,0,0
"2019-05-10 14:08:00",322879,12.03,0,-0.3433289,0,432.5338,0.1197395,0.009928909,0,0,0,0,0,-0.3433279,-0.3433314,1.557814E-06,0,0,0,433.0677,432.197,0.2683723,0.1202025,0.1191602,0.000378333,0.009970772,0.009867517,4.306948E-05,0,0,0
"2019-05-10 14:09:00",322880,12.03,0,-0.343331,0,432.517,0.1196057,0.009911079,0,0,0,0,0,-0.3433291,-0.3433314,8.087584E-07,0,0,0,433.0677,432.1428,0.2283145,0.1202022,0.1191602,0.0003110259,0.009970742,0.009833136,4.388332E-05,0,0,0
"2019-05-10 14:10:00",322881,12.03,0,-0.3433291,0,433.0369,0.1195428,0.009896248,0,0,0,0,0,-0.3433291,-0.3433291,0,0,0,0,433.3222,432.4511,0.2012096,0.1202022,0.1191611,0.0002740026,0.009970742,0.009867596,3.447737E-05,0,0,0
"2019-05-10 14:11:00",322882,12.02,0,-0.3433326,0,432.1666,0.1194741,0.009887716,0,0,0,0,0,-0.3433326,-0.3433326,0,0,0,0,433.0139,431.5263,0.4062181,0.1202029,0.1191617,0.000301894,0.009970807,0.009833278,4.130232E-05,0,0,0
