"TOA5","CR1000_Lanyu","CR1000","81819","CR1000.Std.31","CPU:CR1000_CWB_RadObs_Lanyu_20180928.CR1","36738","Rad_minute"
"TIMESTAMP","RECORD","BattV_Min","SWD_tot_watt_Avg","SWD_dif_watt_Avg","SWD_dir_watt_Avg","LWD_watt_Avg","UVB_watt_Avg","UVE_watt_Avg","PAR_watt_Avg","mt_flag_Tot","SWD_tot_watt_Max","SWD_tot_watt_Min","SWD_tot_watt_Std","SWD_dif_watt_Max","SWD_dif_watt_Min","SWD_dif_watt_Std","SWD_dir_watt_Max","SWD_dir_watt_Min","SWD_dir_watt_Std","LWD_watt_Max","LWD_watt_Min","LWD_watt_Std","UVB_watt_Max","UVB_watt_Min","UVB_watt_Std","UVE_watt_Max","UVE_watt_Min","UVE_watt_Std","PAR_watt_Max","PAR_watt_Min","PAR_watt_Std"
"2019-05-10 01:13:00",322104,12.01,83.93235,83.08872,0.352733,429.7073,0.1027932,0.008278166,213.6768,0,85.39521,83.36185,0.5340057,84.46217,82.40198,0.5500876,0.4319184,0,0.1671261,429.9508,429.3651,0.1363028,0.1031923,0.1024982,0.0002178662,0.008319998,0.008216853,3.770861E-05,218.715,211.533,1.764437
"2019-05-10 01:14:00",322105,12.02,87.50709,86.68203,0.367129,429.7001,0.103828,0.008346301,223.8608,0,88.10617,85.39521,0.748183,87.2089,84.8055,0.7293025,0.4319184,0,0.154225,430.248,429.2378,0.2257804,0.1042334,0.1031923,0.0002017841,0.008423134,0.008285613,2.964644E-05,225.8937,218.715,1.838462
"2019-05-10 01:15:00",322106,12.02,87.48968,86.71019,0.431914,429.7465,0.1038733,0.008338762,224.8825,0,88.105,87.42726,0.144857,87.20773,86.52106,0.1816874,0.4319194,0.4319126,2.799331E-06,429.9509,429.365,0.1563279,0.1038851,0.1035378,6.230524E-05,0.008354253,0.008319848,1.709938E-05,225.2444,224.5879,0.3250619
"2019-05-10 01:16:00",322107,12.02,85.74559,84.90299,0.3023436,429.6828,0.1036943,0.008323313,221.0115,0,87.42864,84.04003,1.016537,86.52242,83.43233,1.037793,0.4319199,0,0.1979303,429.9396,429.3765,0.1198596,0.1038853,0.1031911,0.0002406124,0.008354253,0.008285494,1.207329E-05,224.5915,217.41,2.272561
"2019-05-10 01:17:00",322108,12.02,82.59417,81.79582,0.2159599,429.6172,0.1028385,0.008270043,213.7865,0,84.04003,81.32906,0.7674453,83.43243,80.68568,0.7046682,0.4319199,0,0.2159599,429.8235,429.2378,0.1376073,0.1035383,0.1024972,0.0002868115,0.008319894,0.008216755,3.68281E-05,216.7571,210.8812,1.741398
"2019-05-10 01:18:00",322109,12.02,80.73622,79.87329,0.316742,429.704,0.1026522,0.008243566,209.3256,0,81.32927,80.31264,0.244536,80.68568,79.65585,0.3003899,0.431921,0,0.1910026,430.1318,429.4189,0.1543859,0.10319,0.1024959,0.0001839717,0.008319768,0.00821663,2.813405E-05,210.8812,208.923,0.5602027
"2019-05-10 01:19:00",322110,12.01,81.1198,80.19327,0.3239387,429.4294,0.1027173,0.008255742,210.739,0,81.32866,80.65152,0.2555899,80.68529,79.65585,0.2202852,0.431921,0,0.1870261,429.6848,429.1106,0.179848,0.1031919,0.1024959,0.0002000765,0.008319951,0.00821663,3.290434E-05,211.533,209.5759,0.6534693
"2019-05-10 01:20:00",322111,12.02,81.3291,80.37099,0.3815296,429.1014,0.1027176,0.008256923,211.5342,0,81.32932,81.32866,0.0003128982,80.68595,80.34195,0.09488212,0.4319213,0,0.1386562,429.6963,428.6748,0.2472162,0.1028449,0.1024978,0.0001672354,0.008319955,0.00821681,3.447588E-05,211.5348,211.533,0.0008200091
"2019-05-10 01:21:00",322112,12.02,81.32963,80.61758,0.3743334,428.9318,0.1029548,0.0082936,212.1776,0,81.3299,81.32932,0.0002846682,81.02986,80.34261,0.1636142,0.4319243,0,0.1468256,429.43,428.6747,0.1766071,0.103886,0.1024979,0.0003070913,0.00831996,0.008216816,3.098502E-05,212.842,211.5348,0.3676571
"2019-05-10 01:22:00",322113,12.02,82.01302,81.40156,0.2879488,428.7246,0.1031862,0.008313658,214.3865,0,83.02363,81.3299,0.5265009,82.40261,80.68651,0.4944803,0.4319243,0,0.2036106,429.0796,428.3665,0.1805878,0.1038861,0.1028449,0.0003721131,0.008354343,0.008285579,2.127917E-05,217.4106,212.842,1.43943
"2019-05-10 01:23:00",322114,12.02,84.75777,84.1768,0.1007819,428.7477,0.1037068,0.008338299,221.5353,0,86.41325,83.3625,0.9367453,85.83695,82.40261,0.963641,0.4319255,0,0.1826826,429.2069,428.494,0.1805687,0.1042331,0.103192,0.000307095,0.008423104,0.008319962,2.303517E-05,225.2475,217.4106,2.377313
"2019-05-10 01:24:00",322115,12.02,87.48095,86.86152,0.1367765,428.8024,0.1040423,0.008385286,228.5018,0,88.44817,86.41325,0.576793,87.8987,85.83695,0.5999382,0.4319336,0,0.2009217,429.2068,428.4939,0.1624181,0.1052742,0.1038861,0.000279253,0.008457487,0.008354344,3.420817E-05,230.475,225.9004,1.472861
"2019-05-10 01:25:00",322116,12.02,89.10334,88.49384,0.1223812,428.963,0.1046322,0.00844889,232.8363,0,89.80386,88.44817,0.4455913,89.27227,87.8987,0.4199012,0.4319336,0,0.1946366,429.2067,428.621,0.1513426,0.1052742,0.1042331,0.0003684958,0.008457487,0.008423107,1.488685E-05,235.0457,231.1279,1.186623
"2019-05-10 01:26:00",322117,12.02,91.1142,90.37672,0.1871716,428.9384,0.1050487,0.00846551,238.3647,0,92.51492,89.80386,0.7837566,92.01911,89.27227,0.8127475,0.4319344,0,0.2140389,429.2067,428.621,0.1562348,0.1056213,0.1042332,0.0003896751,0.008491868,0.008388728,2.294867E-05,242.2277,235.0457,2.287629
"2019-05-10 01:27:00",322118,12.01,94.18687,93.46133,0.3167524,428.9919,0.1054594,0.00851307,246.9834,0,95.9039,92.51492,0.9916431,95.10946,92.01911,0.9808494,0.4319351,0,0.1910089,429.2067,428.621,0.124591,0.1059683,0.1052743,0.0002145511,0.008595009,0.00845749,3.924511E-05,252.0217,242.2277,2.83375
"2019-05-10 01:28:00",322119,12.02,98.17997,97.38123,0.410338,428.7677,0.1062529,0.008588243,257.8541,0,100.3093,96.24278,1.275608,99.57296,95.10946,1.258555,0.4319351,0,0.094138,429.0257,428.4514,0.1199832,0.1066639,0.1056213,0.0003500053,0.008629537,0.00856063,1.637365E-05,263.7737,252.0217,3.433848
"2019-05-10 01:29:00",322120,12.02,102.3417,101.4663,0.4319309,429.3228,0.1069182,0.008657596,268.9619,0,104.0355,100.3093,1.042071,103.0051,99.57296,1.016981,0.4319346,0.4319286,2.912458E-06,429.77,428.621,0.2643296,0.1073577,0.1066636,0.0001885574,0.00873265,0.008595156,3.40795E-05,273.5634,263.7737,2.782355
"2019-05-10 01:30:00",322121,12.02,104.8037,103.7948,0.4247298,429.5853,0.1079013,0.008732066,275.5657,0,105.3911,104.0355,0.3857309,104.3785,103.0051,0.3879611,0.4319287,0,0.05529511,430.0783,429.1842,0.268563,0.1080518,0.1070107,0.0002714922,0.00876703,0.00869827,1.470568E-05,276.828,273.5634,1.07196
"2019-05-10 01:31:00",322122,12.02,105.2217,104.287,0.4319289,429.8177,0.1079474,0.008735484,276.7302,0,105.3911,105.0522,0.169392,104.3786,104.0353,0.1517861,0.4319293,0.4319287,2.558664E-07,430.0783,429.3649,0.1778966,0.1080516,0.1070104,0.0002710281,0.008767008,0.008698246,1.574259E-05,276.8283,276.1755,0.2330269
"2019-05-10 01:32:00",322123,12.02,104.1147,103.0796,0.4247303,429.6905,0.1074675,0.008713727,273.9229,0,105.0523,103.0189,0.6136604,104.0353,101.9751,0.5917193,0.4319293,0,0.05529518,429.9395,429.4925,0.1391875,0.1083984,0.1070103,0.0003718293,0.008766989,0.0086296,2.46223E-05,276.1755,271.6049,1.447409
"2019-05-10 01:33:00",322124,12.02,102.8946,101.809,0.4319283,429.6386,0.1070058,0.008672572,271.2238,0,103.0189,102.3398,0.1748115,102.3184,101.287,0.2388149,0.4319288,0.4319231,1.58149E-06,430.0783,429.4925,0.1107595,0.1073587,0.1066646,0.0001734229,0.008732743,0.008629559,3.11506E-05,271.6049,270.2955,0.466728
"2019-05-10 01:34:00",322125,12.02,102.5714,101.5674,0.4319231,429.7162,0.1069765,0.008659354,270.8614,0,103.0176,102.3398,0.2355235,101.9737,101.287,0.2125017,0.4319231,0.4319231,0,430.0669,429.3115,0.1512894,0.1073582,0.1066642,0.0001512692,0.008732701,0.008629559,3.167676E-05,272.2542,270.2955,0.6470635
"2019-05-10 01:35:00",322126,12.02,104.3802,103.3944,0.3671398,429.5889,0.1074172,0.00870817,276.2951,0,106.4079,103.0176,0.9414605,105.0654,101.9737,0.9351122,0.4319296,0,0.1542296,430.0247,429.3114,0.1701835,0.1080535,0.1070112,0.0004065757,0.008767198,0.008629673,2.518243E-05,281.3988,272.2542,2.634865
"2019-05-10 01:36:00",322127,12.01,108.9944,107.9493,0.410332,429.4792,0.1082728,0.008779758,288.939,0,111.8296,106.4079,1.674954,110.902,105.4088,1.64919,0.4319296,0,0.09413661,429.7164,429.1304,0.1562283,0.1094411,0.1080529,0.000374606,0.008870284,0.00873276,5.135981E-05,297.0674,281.3988,4.519125
"2019-05-10 01:37:00",322128,12.02,115.2237,114.1121,0.4319271,429.4364,0.1093761,0.008882755,305.6957,0,118.6067,112.1685,1.849225,117.0819,110.902,1.840127,0.4319282,0.4319266,7.347565E-07,429.8441,429.1304,0.1482888,0.1094411,0.108745,0.0001731871,0.008938846,0.008870087,1.769156E-05,314.0416,297.7203,4.959131
"2019-05-10 01:38:00",322129,12.02,121.4352,120.2968,0.4319224,429.3365,0.1103413,0.00898984,322.4608,0,124.0266,118.6067,1.639312,122.9167,117.4252,1.614359,0.4319266,0.4319191,3.751097E-06,429.6632,428.9496,0.1578137,0.1108271,0.1094391,0.0004664312,0.009041981,0.008904466,3.290952E-05,329.0524,314.6945,4.360528
"2019-05-10 01:39:00",322130,12.02,125.3764,124.2213,0.4319188,429.0973,0.1109537,0.009036758,332.8716,0,126.0597,124.0266,0.523083,124.9766,122.9167,0.527414,0.4319191,0.4319186,2.350839E-07,429.4825,428.769,0.166181,0.1111742,0.1108255,0.0001674146,0.009110741,0.009007443,2.066181E-05,334.2754,329.7052,1.32097
"2019-05-10 01:40:00",322131,12.02,125.2695,124.0959,0.4319204,429.1177,0.1109875,0.009037245,332.6007,0,125.7227,124.7042,0.4232127,124.6351,123.6032,0.3838134,0.431925,0.4319186,2.887327E-06,429.4825,428.7689,0.1582768,0.1111728,0.1108255,0.0001731753,0.009110608,0.009007443,2.031097E-05,334.28,330.3578,1.403776
"2019-05-10 01:41:00",322132,12.02,120.8033,119.6108,0.431925,429.1208,0.1102992,0.008978227,320.9284,0,125.7227,113.5231,3.68294,124.2918,112.6179,3.601585,0.431925,0.431925,0,429.7792,428.5994,0.2269807,0.1111728,0.1090893,0.0006540859,0.009110608,0.00886982,6.21104E-05,333.6271,300.9826,10.01531
"2019-05-10 01:42:00",322133,12.01,100.4708,99.66233,0.2735526,430.6089,0.1070823,0.008661253,264.127,0,113.1843,87.42977,7.995901,112.2746,86.52509,7.900894,0.4319327,0,0.2081423,431.6405,429.5243,0.5431579,0.1094363,0.1049254,0.001268871,0.00886982,0.00845727,0.0001296811,300.3297,227.8629,22.41647
"2019-05-10 01:43:00",322134,12.02,88.23899,87.30907,0.3095517,431.5785,0.1046883,0.008445282,233.6628,0,94.20895,85.73692,2.753146,93.39215,85.15166,2.654496,0.4319327,0,0.1946361,431.9487,431.0542,0.2646852,0.1063135,0.1038843,0.0006719911,0.008594833,0.008354178,6.208144E-05,252.0202,225.9042,8.952216
"2019-05-10 01:44:00",322135,12.02,97.85743,96.53942,0.4175343,431.0053,0.1065208,0.008617082,262.3249,0,105.053,94.54768,3.457763,104.0359,93.04865,3.416398,0.4319327,0,0.07753433,431.3206,430.565,0.1737776,0.1080475,0.1056184,0.0008191053,0.008732238,0.008525964,6.695367E-05,284.012,251.3674,10.38367
"2019-05-10 01:45:00",322136,12.02,111.8529,110.5022,0.287954,430.0239,0.1089618,0.008840004,301.2697,0,114.5413,105.7307,2.705166,113.3061,104.3793,2.755385,0.431932,0,0.2036142,430.8848,429.3318,0.4131111,0.1094362,0.1080475,0.0005842369,0.008904194,0.008697859,5.30825E-05,307.5155,284.6649,6.908654
"2019-05-10 01:46:00",322137,12.02,113.1855,112.0412,0.1727717,429.8356,0.1094413,0.008887513,304.1197,0,113.8635,111.8298,0.4589155,112.9628,110.5589,0.5625057,0.4319307,0,0.2116013,430.535,429.2044,0.2864639,0.1097822,0.1094351,4.437537E-05,0.008904194,0.00886971,1.716643E-05,306.2097,301.6383,1.196854
"2019-05-10 01:47:00",322138,12.02,112.0274,110.5245,0.3167478,429.3031,0.1094644,0.00889209,303.1615,0,112.5076,111.1521,0.5611895,111.2454,109.5288,0.6227161,0.431929,0,0.1910061,429.7906,428.5994,0.353928,0.1097829,0.1090881,0.0001313351,0.008938538,0.00886971,2.066131E-05,304.9023,300.3325,1.705143
"2019-05-10 01:48:00",322139,12.02,111.48,110.1014,0.1943685,428.9508,0.109465,0.008892718,302.0854,0,112.5074,110.4757,0.6453624,111.2454,109.5287,0.6062251,0.4319343,0,0.2148824,429.3434,428.7687,0.1446876,0.1097835,0.1087418,0.0002033383,0.008938593,0.008869779,1.738515E-05,304.9023,299.6833,1.792582
"2019-05-10 01:49:00",322140,12.02,108.8829,107.573,0.2375638,429.4208,0.1090201,0.008866406,294.4055,0,111.1534,106.7478,1.549666,109.8735,105.4098,1.542337,0.4319343,0,0.2148845,430.3102,428.7687,0.4152287,0.1097835,0.1083954,0.0004689017,0.008904214,0.008801077,2.713478E-05,300.9891,288.5834,4.346214
"2019-05-10 01:50:00",322141,12.02,108.6737,107.6587,0.3527457,429.744,0.1089395,0.008856703,293.6978,0,109.7977,107.0867,0.7564497,108.8433,106.0965,0.7964352,0.4319336,0,0.1671322,430.4491,429.077,0.4761631,0.1094373,0.1083958,0.0003975589,0.008904293,0.008766741,2.438636E-05,297.0712,289.8893,1.719877
"2019-05-10 01:51:00",322142,12.02,109.2326,108.1448,0.1727729,428.8795,0.1091712,0.00887106,293.1528,0,110.1363,107.7641,0.7259371,109.1863,106.7828,0.6923105,0.4319323,0,0.2116028,429.5242,428.4604,0.2785566,0.1094373,0.1083962,0.0003491474,0.008904293,0.008801155,1.879542E-05,296.4173,287.9296,2.638669
"2019-05-10 01:52:00",322143,12.01,108.5561,107.4193,0.2231675,428.5757,0.1085584,0.008842437,290.3923,0,109.121,107.7654,0.313477,107.8142,106.7842,0.3059724,0.4319376,0,0.2158485,429.2159,427.8438,0.4861666,0.1094376,0.1080494,0.0002647874,0.008869942,0.008766803,2.414729E-05,291.8506,287.9332,1.094882
"2019-05-10 01:53:00",322144,12.02,107.1733,106.0411,0.1799757,428.7067,0.1085355,0.00882011,285.8138,0,107.7666,106.411,0.4570113,106.7842,105.4119,0.3920791,0.4319423,0,0.2129502,429.6631,428.1519,0.3218714,0.1094378,0.1080497,0.0004211659,0.008869965,0.008766825,3.94068E-05,287.2834,284.0188,1.270017
"2019-05-10 01:54:00",322145,12.02,105.8233,104.6962,0.1511794,429.3691,0.1081308,0.008764545,281.6675,0,106.411,104.7162,0.5667607,105.4119,103.6946,0.554841,0.4319423,0,0.2060228,430.7573,428.4603,0.5634355,0.1083969,0.1080497,0.0001467346,0.008835585,0.008732446,2.419842E-05,284.0188,278.1414,1.703839
"2019-05-10 01:55:00",322146,12.02,103.2692,102.1771,0.0575911,428.7418,0.1080855,0.008750889,274.3299,0,104.7162,102.6809,0.4872522,103.6946,101.6325,0.5185921,0.4319405,0,0.1468291,429.0769,428.3328,0.1904151,0.1083986,0.1080499,0.0001038959,0.008835603,0.008732463,2.46493E-05,278.1414,272.9129,1.442504
"2019-05-10 01:56:00",322147,12.02,102.5446,101.4315,0.1943682,428.5981,0.1080405,0.008745286,272.1819,0,103.0198,102.0014,0.3930086,101.9759,100.9441,0.3986656,0.4319323,0,0.2148821,429.0467,428.1522,0.2376426,0.1080529,0.1077059,6.215357E-05,0.008767137,0.008732626,1.656273E-05,273.5658,270.9496,0.9562562
"2019-05-10 01:57:00",322148,12.02,101.3858,100.3547,0.07918623,429.4752,0.1078445,0.008731598,268.9801,0,102.0014,100.3072,0.4851129,100.9441,99.22752,0.4899119,0.4319249,0,0.1671288,430.5024,428.8222,0.3826442,0.1080529,0.1070118,0.0003364052,0.008767137,0.008698331,1.656258E-05,270.9496,266.3797,1.569945
"2019-05-10 01:58:00",322149,12.02,98.46592,97.44782,0.007198759,429.3996,0.1076822,0.008723538,260.8301,0,100.3072,96.2406,0.9789766,99.22752,95.45065,1.007866,0.4319255,0,0.05529471,430.6413,428.5139,0.4883851,0.1080524,0.107011,0.0003404474,0.008767093,0.00866395,1.869501E-05,265.7268,255.2804,2.585624
"2019-05-10 01:59:00",322150,12.02,96.14458,94.96996,0.07918631,429.1046,0.1071382,0.008700588,255.4219,0,96.91835,94.88509,0.6372637,95.79399,93.39056,0.7369283,0.4319258,0,0.167129,429.8859,428.2593,0.4578852,0.1080521,0.1066639,0.000228162,0.008732677,0.008629534,2.420358E-05,257.892,250.7102,1.962628
"2019-05-10 02:00:00",322151,12.02,94.42207,93.36205,0,429.2385,0.1069412,0.008654718,251.4395,0,95.56294,93.52969,0.5138049,94.4207,92.36062,0.4703214,0,0,0,429.5151,428.7064,0.1959266,0.1073577,0.1066636,0.0001769517,0.008698268,0.008595127,3.001577E-05,253.322,248.0989,1.262025
"2019-05-10 02:01:00",322152,12.02,91.54743,90.50097,0.1439755,429.4072,0.1066056,0.00860542,243.8773,0,93.52969,89.80224,1.17032,92.36062,88.58397,1.199713,0.4319266,0,0.2036121,430.7483,428.6211,0.4486643,0.1070107,0.1059693,0.0002210236,0.008629507,0.008560723,1.696109E-05,248.0994,239.6118,3.037721
"2019-05-10 02:02:00",322153,12.02,89.88712,88.9103,0.05039151,429.7757,0.1064608,0.008599101,240.0583,0,90.81887,88.78583,0.582396,89.61423,87.89748,0.5586138,0.4319277,0,0.1386584,430.1852,429.4188,0.243813,0.1070102,0.1056221,0.000331019,0.008698227,0.008560705,2.438629E-05,242.2233,237.6537,1.377067
"2019-05-10 02:03:00",322154,12.02,87.40772,86.43252,0.06478915,429.4863,0.1060674,0.008571583,233.5187,0,88.78583,85.73594,0.9174055,87.89748,84.80733,0.868312,0.4319277,0,0.154229,430.0465,428.8559,0.3019751,0.1066632,0.1052749,0.0004703232,0.008629466,0.008491931,3.792134E-05,237.6537,229.1661,2.476602
"2019-05-10 02:04:00",322155,12.02,84.22786,83.4453,0.02879514,429.4278,0.1052857,0.008472946,225.0853,0,85.73594,83.36364,0.7120206,84.80733,82.74709,0.6361355,0.4319277,0,0.1077416,430.7171,428.8674,0.4680019,0.1056219,0.1049263,0.0001093886,0.008526311,0.008457395,1.824905E-05,229.1661,223.2896,1.725953
"2019-05-10 02:05:00",322156,12.02,84.93902,83.97703,0.1655715,429.4313,0.1054006,0.008498657,227.1297,0,85.3969,84.0414,0.4092128,84.46384,83.43378,0.3086744,0.4319269,0,0.2100016,431.0255,427.9852,0.8291349,0.1056205,0.1052733,0.000167247,0.008560534,0.008457395,2.062974E-05,228.5097,225.2483,0.9307433
"2019-05-10 02:06:00",322157,12.01,84.27161,83.38095,0.02879474,429.2363,0.1054066,0.008501539,225.212,0,85.05688,83.3615,0.5048525,84.11936,82.40163,0.4645017,0.4319211,0,0.1077401,430.4089,428.6018,0.4686428,0.1056207,0.1052735,0.0001687234,0.008560554,0.008457415,2.356275E-05,227.2039,221.9781,1.606472
"2019-05-10 02:07:00",322158,12.02,83.05099,82.16713,0.04319198,429.1012,0.1052796,0.008474061,222.0655,0,83.3615,82.68376,0.2495639,82.40163,81.71648,0.1824966,0.431924,0,0.129576,429.6765,428.6134,0.2892978,0.1056207,0.1049266,7.737324E-05,0.008491968,0.008457432,1.717826E-05,223.2838,221.3252,0.5119072
"2019-05-10 02:08:00",322159,12.02,81.50491,80.66355,0.08638479,429.3718,0.1051712,0.008466182,217.6841,0,82.68532,79.63545,0.9474179,82.05983,78.96971,0.9210119,0.431924,0,0.1727696,429.8576,428.7831,0.2789775,0.1052753,0.1045812,0.000182538,0.008491968,0.008457587,1.488728E-05,221.3294,212.1889,2.587751
"2019-05-10 02:09:00",322160,12.02,74.28123,73.56771,0,431.2516,0.1038754,0.008376202,196.9984,0,79.29658,68.11372,3.812799,78.62637,67.29592,3.870267,0,0,0,432.1968,429.5921,0.5569507,0.1049281,0.1024988,0.0005805978,0.008457587,0.008216906,6.701074E-05,212.1889,180.1974,10.78675
"2019-05-10 02:10:00",322161,12.02,67.62168,66.80312,0.02879458,432.1502,0.1026792,0.008246232,178.9769,0,69.1295,64.7242,1.203564,68.66847,63.86168,1.257445,0.4319187,0,0.1077394,432.9944,431.3148,0.3972954,0.1031942,0.1021531,0.0002240679,0.008320174,0.00818265,4.432134E-05,184.1125,170.4019,3.738198
"2019-05-10 02:11:00",322162,12.02,69.13606,68.50343,0.02879512,432.2542,0.1029221,0.008258261,183.6361,0,77.60271,63.70758,5.210888,76.91013,62.83165,5.22466,0.4319267,0,0.1077415,433.1217,431.3148,0.3986129,0.1042349,0.1014586,0.0008619015,0.008423276,0.008148231,9.389335E-05,206.3143,167.1376,14.73622
"2019-05-10 02:12:00",322163,12.02,76.50076,75.82227,0.02879471,430.9138,0.1041248,0.008407786,202.4715,0,78.27936,73.19628,1.532746,77.59573,72.78892,1.51134,0.4319206,0,0.1077399,432.5051,430.2629,0.4886419,0.1045819,0.1038875,0.0001734968,0.008457657,0.008320102,3.405735E-05,207.6171,192.6008,4.404366
"2019-05-10 02:13:00",322164,12.02,76.67539,76.13082,0.02879472,431.2367,0.1043386,0.008406042,202.0894,0,79.97372,72.51861,2.613803,79.31245,72.44564,2.408986,0.431921,0,0.10774,431.8886,430.8253,0.2740743,0.1052757,0.1038873,0.0005120953,0.008492005,0.008320076,5.271433E-05,212.8402,189.9894,7.493859
"2019-05-10 02:14:00",322165,12.02,77.35881,76.89194,0.1079802,431.4103,0.1043383,0.008410606,202.8295,0,83.02364,71.50196,3.827459,82.74596,70.72888,4.038953,0.431921,0,0.1870273,432.1969,431.0065,0.3628908,0.1052754,0.1028459,0.0007315927,0.008491979,0.008320056,6.701636E-05,219.3692,185.4192,11.16586
"2019-05-10 02:15:00",322166,12.02,81.93922,81.33823,0.2375565,431.8671,0.1050727,0.008465024,215.9851,0,85.39583,73.53519,2.712968,85.14947,72.78896,2.673327,0.4319215,0,0.2148779,433.1103,431.1335,0.6557402,0.1056222,0.10354,0.0005460994,0.008560702,0.008320056,5.102759E-05,227.2041,194.5596,6.508728
"2019-05-10 02:16:00",322167,12.01,92.96961,92.23379,0.1799673,429.686,0.107068,0.00866384,245.3216,0,99.2896,85.73354,5.222703,98.19656,84.80497,5.045351,0.4319215,0,0.2129402,431.399,428.4859,0.9116768,0.1083984,0.105275,0.0009921084,0.008766985,0.008491942,8.160273E-05,263.1128,221.978,14.9418
"2019-05-10 02:17:00",322168,12.02,65.77422,64.74819,0,431.7084,0.1023583,0.008210442,167.996,0,85.0558,51.5079,9.804881,84.46162,50.47097,9.813817,0,0,0,432.451,429.9847,0.7141649,0.1059674,0.09972088,0.001750356,0.008594923,0.007907328,0.0001764778,220.6723,129.9224,26.22025
"2019-05-10 02:18:00",322169,12.02,53.33721,52.47895,0.01439701,432.4384,0.09982515,0.007969227,136.9611,0,58.28455,50.49129,1.950659,57.33708,49.7837,2.073074,0.4319105,0,0.07753029,432.7594,432.1855,0.1430691,0.1004151,0.09972088,0.000203354,0.008044865,0.007907328,5.052926E-05,152.1184,129.268,5.602134
"2019-05-10 02:19:00",322170,12.02,64.36745,63.84359,0.02159557,432.0475,0.1018381,0.008147442,165.9273,0,67.77314,58.96228,2.537029,67.63756,58.02376,2.768489,0.431913,0,0.09413289,432.5785,431.6963,0.2679738,0.1024975,0.1011092,0.0005439686,0.008216778,0.008044865,5.001973E-05,175.6227,154.077,6.529875
"2019-05-10 02:20:00",322171,12.02,64.69469,63.39122,0.07198478,432.4248,0.1017332,0.008160545,167.3302,0,71.49994,62.01242,2.837844,70.04022,61.11414,2.583592,0.4319087,0,0.1609628,432.7056,431.9505,0.2304604,0.1028432,0.101108,0.0005328052,0.008285408,0.008079132,5.017291E-05,186.7197,158.648,8.854873
"2019-05-10 02:21:00",322172,12.02,81.45647,79.90501,0.1511671,430.397,0.1047469,0.008447651,214.1717,0,85.39253,70.48335,4.43665,83.77285,69.01022,4.477589,0.4319087,0,0.2060061,432.0891,429.3571,0.8909143,0.1056213,0.1024961,0.0008749347,0.008560626,0.008285408,7.245733E-05,224.5839,182.8025,11.2233
"2019-05-10 02:22:00",322173,12.01,82.63663,81.05497,0.1799606,430.6661,0.1051065,0.008481552,216.5324,0,87.42619,77.59877,3.030704,86.17665,75.87623,2.973716,0.4319072,0,0.2129322,431.1643,430.1008,0.3192428,0.1066624,0.1038861,0.0007375175,0.008595007,0.008354346,7.797062E-05,230.4609,201.7338,8.426061
"2019-05-10 02:23:00",322174,12.02,84.69865,83.09839,0.2591445,430.4341,0.1054944,0.008526851,221.2999,0,88.44276,79.63377,3.19904,87.20665,77.93802,3.212379,0.4319148,0,0.2115906,431.1642,429.6654,0.4405393,0.1063154,0.1042332,0.0004903912,0.008595007,0.008423107,5.800265E-05,233.0724,206.9614,9.185602
"2019-05-10 02:24:00",322175,12.02,85.86337,84.38145,0.2231561,430.2215,0.1056343,0.008536132,224.6111,0,88.10545,82.3447,1.509258,86.5215,80.34139,1.475939,0.4319206,0,0.2158375,430.8559,429.6227,0.3130173,0.1063169,0.1052755,0.0003525791,0.008595156,0.008457633,4.442571E-05,231.1178,216.1017,3.980253
"2019-05-10 02:25:00",322176,12.02,85.50296,83.75875,0.1511722,429.7315,0.1056977,0.008529231,222.22,0,93.52857,73.53516,7.56286,92.01617,71.41553,7.781476,0.4319206,0,0.206013,431.1641,428.2509,0.8070372,0.1070107,0.1038873,0.001233644,0.008663888,0.008354464,0.0001169768,246.1373,189.9892,21.17532
"2019-05-10 02:26:00",322177,12.02,76.14909,74.27574,0.2591488,430.5768,0.1039695,0.008372914,197.8647,0,79.97259,71.83978,2.497833,77.93797,70.04118,2.427443,0.4319206,0,0.2115941,431.2913,429.931,0.3767873,0.1052767,0.1031945,0.0003253688,0.008457727,0.008285821,4.961381E-05,208.92,183.4578,7.306845
"2019-05-10 02:27:00",322178,12.02,64.51469,62.7224,0.08638303,431.2609,0.1018522,0.008171755,165.6237,0,71.16205,60.65726,2.437382,69.3545,59.05442,2.428961,0.4319152,0,0.1727661,431.7268,430.6748,0.2531213,0.1028474,0.1011118,0.0005394813,0.008320202,0.008079492,5.00266E-05,181.4992,155.3844,6.220571
"2019-05-10 02:28:00",322179,12.02,65.1587,63.71253,0.05039022,431.6811,0.1019617,0.008168284,167.8874,0,68.11257,62.35161,1.995344,66.26476,60.77111,1.940628,0.4319166,0,0.1386549,432.0351,431.3338,0.1668515,0.1028466,0.1011118,0.0005316037,0.008216978,0.008079492,3.510377E-05,175.6242,159.9546,5.383682
"2019-05-10 02:29:00",322180,12.02,66.18164,64.76611,0.02159583,431.5775,0.1021581,0.008192896,169.3581,0,70.14578,60.31967,3.601436,69.35483,58.71231,3.761218,0.4319166,0,0.09413405,432.035,431.2798,0.2180228,0.1028466,0.1011111,0.000660065,0.00832012,0.008079427,6.563401E-05,180.8472,153.4291,9.934065
