"TOA5","CR1000_Lanyu","CR1000","81819","CR1000.Std.31","CPU:CR1000_CWB_RadObs_Lanyu_20180928.CR1","36738","Rad_minute"
"TIMESTAMP","RECORD","BattV_Min","SWD_tot_watt_Avg","SWD_dif_watt_Avg","SWD_dir_watt_Avg","LWD_watt_Avg","UVB_watt_Avg","UVE_watt_Avg","PAR_watt_Avg","mt_flag_Tot","SWD_tot_watt_Max","SWD_tot_watt_Min","SWD_tot_watt_Std","SWD_dif_watt_Max","SWD_dif_watt_Min","SWD_dif_watt_Std","SWD_dir_watt_Max","SWD_dir_watt_Min","SWD_dir_watt_Std","LWD_watt_Max","LWD_watt_Min","LWD_watt_Std","UVB_watt_Max","UVB_watt_Min","UVB_watt_Std","UVE_watt_Max","UVE_watt_Min","UVE_watt_Std","PAR_watt_Max","PAR_watt_Min","PAR_watt_Std"
"2019-05-09 05:33:00",320924,12.03,565.4186,550.0275,15.48681,421.8564,-999,-999,1223.754,0,582.951,532.4556,13.41079,555.6179,526.7769,6.628156,32.83113,6.047891,9.612685,426.5888,419.1742,2.307854,-999,-999,-999,-999,-999,-999,1270.712,1147.96,32.18972
"2019-05-09 05:34:00",320925,12.03,450.5986,448.9619,4.40632,428.6357,-999,-999,975.7657,0,529.4053,399.5941,40.03496,524.3731,401.0903,37.27366,8.639845,1.295971,2.600102,429.7508,426.4546,0.9504617,-999,-999,-999,-999,-999,-999,1141.43,871.0876,82.99897
"2019-05-09 05:35:00",320926,12.02,393.9848,395.9393,1.619963,428.9199,-999,-999,864.0027,0,398.5773,392.1377,1.332096,400.4035,393.5355,1.498156,2.159951,1.295971,0.3992502,429.6161,428.1783,0.3995177,-999,-999,-999,-999,-999,-999,869.1287,859.3338,3.006179
"2019-05-09 05:36:00",320927,12.02,383.4408,387.0361,1.396756,429.3396,-999,-999,842.9036,0,393.1509,370.782,6.952973,396.2792,374.9886,6.639275,1.727945,1.295959,0.1827097,430.5907,428.3927,0.6107739,-999,-999,-999,-999,-999,-999,863.897,816.2292,14.84865
"2019-05-09 05:37:00",320928,12.02,359.4118,363.8404,1.295961,430.4514,-999,-999,790.7753,0,370.4431,350.7863,5.913853,374.6452,355.4158,5.764229,1.295962,1.295959,9.184532E-07,431.1683,429.7059,0.4121155,-999,-999,-999,-999,-999,-999,814.9232,771.8281,12.7813
"2019-05-09 05:38:00",320929,12.02,345.0129,349.715,1.29596,431.0962,-999,-999,759.6599,0,350.4474,340.6181,3.021459,355.0724,345.4568,2.942323,1.295962,1.29596,8.259062E-07,431.598,430.4841,0.355528,-999,-999,-999,-999,-999,-999,771.8281,750.9314,6.487617
"2019-05-09 05:39:00",320930,12.03,347.0157,351.7329,1.295951,431.4649,-999,-999,764.7913,0,355.188,340.957,4.348167,359.8756,345.4568,4.262753,1.29596,1.295946,6.665327E-06,431.9472,430.9151,0.3568293,-999,-999,-999,-999,-999,-999,782.2663,750.9314,9.193859
"2019-05-09 05:40:00",320931,12.03,364.1935,367.3974,2.512708,431.127,-999,-999,800.64,0,372.1371,355.5269,5.436653,374.3012,359.8756,4.696356,3.455885,1.295946,0.8100655,431.7613,430.3801,0.3833283,-999,-999,-999,-999,-999,-999,817.5339,782.2663,11.64352
"2019-05-09 05:41:00",320932,12.03,343.8244,348.1446,1.497545,432.2611,-999,-999,753.2667,0,356.8856,336.2076,4.70882,359.8786,341.3315,4.558801,3.0239,1.295943,0.4133465,432.9442,431.4799,0.3080241,-999,-999,-999,-999,-999,-999,779.6609,735.903,9.986285
"2019-05-09 05:42:00",320933,12.03,317.0249,321.8269,1.029555,433.3465,-999,-999,692.3171,0,336.2076,300.2822,12.01691,340.6447,304.9319,12.27398,1.295945,0.4319809,0.3063885,434.5274,432.2628,0.6397715,-999,-999,-999,-999,-999,-999,735.25,654.9341,26.02511
"2019-05-09 05:43:00",320934,12.02,297.9889,302.4996,0.6119732,433.1875,-999,-999,648.4479,0,320.6178,280.6253,13.53177,324.8491,285.0156,13.28591,0.863963,0.4319749,0.2129702,434.4773,431.6461,0.8573277,-999,-999,-999,-999,-999,-999,701.2963,611.1856,29.21585
"2019-05-09 05:44:00",320935,12.02,282.3607,286.9171,0.4391745,434.2071,-999,-999,613.6793,0,293.1608,267.4034,9.115355,297.3732,272.306,8.922431,0.8639498,0.4319749,0.05530104,435.3111,433.4469,0.5614197,-999,-999,-999,-999,-999,-999,637.2949,582.4457,19.67736
"2019-05-09 05:45:00",320936,12.02,290.3307,294.9293,0.4319746,433.7695,-999,-999,635.5315,0,321.2905,269.7758,13.85778,325.5308,274.7097,13.62212,0.4319749,0.4319746,5.845739E-08,435.178,432.9146,0.499665,-999,-999,-999,-999,-999,-999,702.5911,590.2814,31.15113
"2019-05-09 05:46:00",320937,12.02,301.3602,306.3904,0.4319714,434.3077,-999,-999,653.8533,0,323.324,278.2459,14.14233,327.5911,283.9783,13.77142,0.4319746,0.4319707,1.522184E-06,436.0548,432.7816,0.8886263,-999,-999,-999,-999,-999,-999,703.897,598.7641,31.96921
"2019-05-09 05:47:00",320938,12.03,274.4593,279.6495,0.4319674,435.8891,-999,-999,596.4741,0,277.2292,271.4646,1.815481,282.9482,276.7642,1.796279,0.4319707,0.4319659,2.259723E-06,436.377,435.3477,0.2852814,-999,-999,-999,-999,-999,-999,604.6339,588.9631,4.934609
"2019-05-09 05:48:00",320939,12.02,290.5739,295.0325,0.4319584,434.4389,-999,-999,634.5606,0,300.2623,277.226,6.861473,304.5684,282.2582,6.516588,0.4319659,0.4319523,6.746043E-06,435.3903,433.584,0.4570983,-999,-999,-999,-999,-999,-999,658.1553,605.2869,15.05551
"2019-05-09 05:49:00",320940,12.02,290.4954,294.7928,0.4319507,434.4587,-999,-999,634.593,0,300.9401,283.315,6.275795,305.5985,287.3974,6.391002,0.4319523,0.4319485,1.895364E-06,435.3152,433.4512,0.4847649,-999,-999,-999,-999,-999,-999,659.4612,618.9739,13.24364
"2019-05-09 05:50:00",320941,12.03,301.8745,305.8929,0.4319478,434.2054,-999,-999,664.9498,0,316.5249,292.804,6.599036,320.0155,296.6683,6.420829,0.4319485,0.4319462,1.007207E-06,435.0498,433.1105,0.508382,-999,-999,-999,-999,-999,-999,698.6273,645.0909,16.00315
"2019-05-09 05:51:00",320942,12.03,313.9991,317.588,1.123056,433.2003,-999,-999,693.3146,0,321.9472,302.9623,6.973089,325.5093,306.274,6.992532,1.295839,0.4319462,0.3270626,433.7709,432.5371,0.282608,-999,-999,-999,-999,-999,-999,711.6858,670.5363,14.96111
"2019-05-09 05:52:00",320943,12.02,314.2245,317.7935,0.8854694,432.1484,-999,-999,696.5764,0,321.262,303.6401,6.059726,324.1284,306.9606,5.82034,1.295809,0.4319364,0.356402,433.1678,431.3908,0.5356677,-999,-999,-999,-999,-999,-999,711.6695,672.4951,13.05548
"2019-05-09 05:53:00",320944,12.02,257.043,261.5341,0.5831129,434.0576,-999,-999,564.2635,0,314.4837,216.2076,33.58244,318.6341,220.7777,33.30606,0.863871,0.4319355,0.2060201,435.4562,432.0075,1.101863,-999,-999,-999,-999,-999,-999,693.3867,477.2747,73.39661
"2019-05-09 05:54:00",320945,12.03,217.3303,221.9897,0.4319331,434.4669,-999,-999,482.974,0,228.406,214.1729,3.859524,232.7938,218.3729,3.768706,0.4319355,0.4319328,8.610499E-07,435.4999,433.2831,0.6597188,-999,-999,-999,-999,-999,-999,510.5697,474.0072,10.09186
"2019-05-09 05:55:00",320946,12.03,244.3386,248.5418,0.7414834,432.715,-999,-999,543.5948,0,251.4494,229.0837,5.691801,256.1413,233.4805,5.663087,1.295796,0.4319319,0.3260218,433.4291,432.2703,0.3003782,-999,-999,-999,-999,-999,-999,558.8834,513.1813,11.462
"2019-05-09 05:56:00",320947,12.03,237.2597,241.4782,0.8350624,433.0404,-999,-999,525.6466,0,246.705,217.2196,10.61926,250.6476,221.8031,10.36307,1.295796,0.4319264,0.3852554,434.0021,432.1385,0.5228475,-999,-999,-999,-999,-999,-999,549.7427,481.8349,25.56411
"2019-05-09 05:57:00",320948,12.03,199.0664,203.8166,0.4319247,434.7257,-999,-999,438.209,0,217.2196,188.4136,10.44909,221.8031,192.9603,10.52011,0.4319264,0.4319228,1.787146E-06,435.4557,433.7243,0.5681707,-999,-999,-999,-999,-999,-999,480.5291,414.5835,23.48578
"2019-05-09 05:58:00",320949,12.03,204.8825,209.2688,0.3167426,434.2163,-999,-999,454.9855,0,217.8945,189.7691,10.10843,222.4869,194.3336,10.18958,0.4319228,0,0.191003,435.1918,433.1545,0.7248693,-999,-999,-999,-999,-999,-999,484.4401,419.1537,23.48645
"2019-05-09 05:59:00",320950,12.02,209.8017,214.5276,0.4319217,433.2049,-999,-999,468.7938,0,223.6578,204.0008,5.569774,227.9829,208.7531,5.421789,0.4319254,0.4319207,1.952165E-06,433.7844,432.1422,0.4923728,-999,-999,-999,-999,-999,-999,502.0734,455.7132,13.54199
"2019-05-09 06:00:00",320951,12.03,245.2046,249.4249,0.4319254,430.9204,-999,-999,551.1381,0,260.9338,224.3355,10.79539,265.0641,228.6696,10.77828,0.4319254,0.4319249,1.482647E-07,432.2876,429.6892,0.8386571,-999,-999,-999,-999,-999,-999,584.9899,504.0321,23.93763
"2019-05-09 06:01:00",320952,12.02,256.1725,260.1199,0.4319249,429.942,-999,-999,573.1834,0,261.6115,247.3788,4.74966,265.7508,251.3302,4.838719,0.4319249,0.4319249,0,430.5276,429.4261,0.2953645,-999,-999,-999,-999,-999,-999,586.2957,554.304,10.70241
"2019-05-09 06:02:00",320953,12.03,242.5867,246.6351,0.4319302,430.908,-999,-999,542.0472,0,253.4818,229.4214,9.227262,257.5139,233.4792,9.216267,0.4319305,0.4319249,1.227606E-06,431.8057,430.2642,0.4698435,-999,-999,-999,-999,-999,-999,567.3692,513.1786,20.99827
"2019-05-09 06:03:00",320954,12.03,238.7061,242.6976,0.4319295,431.2947,-999,-999,533.058,0,246.0257,230.0984,4.913164,249.9594,234.1652,4.899077,0.4319305,0.4319293,4.95863E-07,431.8645,430.9717,0.2153679,-999,-999,-999,-999,-999,-999,549.7393,513.1771,11.25958
"2019-05-09 06:04:00",320955,12.03,237.6155,241.4496,0.4319286,431.2788,-999,-999,531.2071,0,251.4473,229.7596,7.798573,255.4524,233.4785,7.789197,0.4319293,0.4319283,4.436266E-07,431.5883,430.5777,0.3280806,-999,-999,-999,-999,-999,-999,560.1844,513.1771,17.4048
"2019-05-09 06:05:00",320956,12.03,224.7152,228.236,0.4319279,431.8217,-999,-999,496.864,0,250.7695,207.3928,12.30722,254.079,210.8166,12.31391,0.4319283,0.4319276,3.706617E-07,432.7816,430.5777,0.6405055,-999,-999,-999,-999,-999,-999,556.2671,458.3319,26.91397
"2019-05-09 06:06:00",320957,12.02,193.0243,196.9394,0.4319273,433.0082,-999,-999,426.4922,0,206.715,178.2491,9.674478,210.1298,181.975,9.551208,0.4319276,0.431927,2.791621E-07,434.1066,432.5187,0.3670968,-999,-999,-999,-999,-999,-999,457.0262,394.3477,21.56367
"2019-05-09 06:07:00",320958,12.03,186.7387,190.5938,0.4319285,433.3525,-999,-999,416.1342,0,205.7008,177.5714,9.216007,209.4456,181.2883,9.190928,0.4319325,0.431927,2.484444E-06,434.1066,432.4795,0.5740201,-999,-999,-999,-999,-999,-999,459.643,393.042,21.92786
"2019-05-09 06:08:00",320959,12.03,202.7072,206.4182,0.4319323,432.1093,-999,-999,449.6752,0,209.4285,190.4505,6.136365,212.8791,194.3374,6.108416,0.4319325,0.4319311,5.001532E-07,432.8341,431.7323,0.2641186,-999,-999,-999,-999,-999,-999,466.1721,421.7733,14.60837
"2019-05-09 06:09:00",320960,12.03,197.1151,200.7981,0.431931,432.2298,-999,-999,438.8357,0,207.7314,189.7727,5.582605,211.503,193.6507,5.516588,0.4319311,0.431927,5.265068E-07,432.8341,431.6938,0.3772386,-999,-999,-999,-999,-999,-999,462.2487,421.7733,12.47034
"2019-05-09 06:10:00",320961,12.02,212.6846,216.2927,0.431927,431.7084,-999,-999,471.3348,0,216.2033,208.0703,2.40028,219.7434,211.503,2.399702,0.431927,0.431927,0,432.1465,431.5631,0.1271084,-999,-999,-999,-999,-999,-999,479.2239,462.2487,4.936861
"2019-05-09 06:11:00",320962,12.01,210.89,214.4686,0.4319299,432.6392,-999,-999,465.908,0,214.1716,209.0885,1.143133,217.6849,212.878,1.152232,0.4319302,0.431927,1.042827E-06,433.5699,431.5631,0.539954,-999,-999,-999,-999,-999,-999,474.6573,460.9464,3.029871
"2019-05-09 06:12:00",320963,12.02,222.9385,226.4874,0.4319325,432.0158,-999,-999,492.9955,0,227.0507,214.8494,3.447256,230.7339,218.3716,3.477248,0.4319333,0.4319302,1.329193E-06,432.8094,431.3015,0.3614711,-999,-999,-999,-999,-999,-999,502.7355,475.3102,7.49121
"2019-05-09 06:13:00",320964,12.02,226.7842,230.1205,0.4319314,431.5857,-999,-999,503.4514,0,234.5044,220.2731,5.666907,238.286,223.8668,5.666615,0.4319333,0.4319302,1.492454E-06,432.3702,430.5544,0.4225865,-999,-999,-999,-999,-999,-999,521.0131,487.0658,13.23741
"2019-05-09 06:14:00",320965,12.02,225.2429,228.6104,0.4319326,431.065,-999,-999,499.8836,0,234.5044,219.5962,5.161523,237.5993,222.8377,5.19377,0.4319352,0.4319302,2.457325E-06,431.4584,430.4236,0.2790102,-999,-999,-999,-999,-999,-999,519.7072,488.3737,10.92324
"2019-05-09 06:15:00",320966,12.02,220.7537,223.9475,0.4319345,431.3229,-999,-999,490.9845,0,223.6628,216.8842,1.836065,226.6146,219.7465,1.784894,0.4319352,0.4319333,9.097473E-07,431.944,430.9092,0.3075933,-999,-999,-999,-999,-999,-999,497.5144,483.1483,4.21196
"2019-05-09 06:16:00",320967,12.02,223.8932,226.9053,0.4319329,430.5514,-999,-999,499.797,0,228.0673,216.8842,3.408185,231.4206,219.7465,3.47604,0.4319333,0.4319318,6.016107E-07,431.8132,429.6891,0.521633,-999,-999,-999,-999,-999,-999,508.6116,483.1483,7.5817
"2019-05-09 06:17:00",320968,12.02,213.0939,216.2553,0.4319324,430.4617,-999,-999,474.5181,0,224.3388,204.6874,6.324538,227.6429,208.0755,6.368542,0.4319394,0.4319318,2.108653E-06,431.1967,429.6762,0.510357,-999,-999,-999,-999,-999,-999,500.1221,457.0387,13.81134
"2019-05-09 06:18:00",320969,12.02,201.4454,204.5847,0.4319394,430.802,-999,-999,450.1396,0,204.6874,199.2652,1.327533,208.0755,202.5817,1.366502,0.4319394,0.4319394,0,431.0785,430.3523,0.1507252,-999,-999,-999,-999,-999,-999,457.0387,446.5921,2.577053
"2019-05-09 06:19:00",320970,12.02,196.7372,199.8773,0.4319446,430.3669,-999,-999,439.2521,0,206.0455,179.6121,8.498488,208.7648,182.6692,8.408747,0.4319449,0.4319394,1.195129E-06,431.4334,429.4271,0.5023786,-999,-999,-999,-999,-999,-999,460.962,398.2816,20.36312
"2019-05-09 06:20:00",320971,12.02,165.1807,168.6197,0.4319443,432.7909,-999,-999,366.2553,0,178.9343,160.6339,5.238962,181.9825,164.1273,5.223767,0.4319449,0.4319442,2.882925E-07,433.4609,431.5981,0.414877,-999,-999,-999,-999,-999,-999,396.9758,356.4941,11.30186
"2019-05-09 06:21:00",320972,12.02,179.024,182.205,0.4319433,432.0333,-999,-999,399.7274,0,190.4557,165.3784,7.795215,193.656,168.9344,7.658606,0.4319442,0.4319429,5.683966E-07,433.1656,430.7546,0.6325915,-999,-999,-999,-999,-999,-999,425.7024,368.2466,17.73329
"2019-05-09 06:22:00",320973,12.02,180.8548,184.0943,0.4319453,431.6568,-999,-999,402.0145,0,190.4557,170.8019,6.731306,193.656,173.7428,6.703963,0.4319473,0.4319429,2.164664E-06,432.4866,430.7675,0.4927668,-999,-999,-999,-999,-999,-999,425.7024,378.6961,15.81235
"2019-05-09 06:23:00",320974,12.02,177.1797,180.3021,0.4319498,431.9887,-999,-999,394.3469,0,183.0046,170.463,4.628154,186.1065,173.7428,4.725663,0.4319534,0.4319473,3.012012E-06,432.9041,430.9922,0.5119065,-999,-999,-999,-999,-999,-999,407.4305,378.6961,10.74559
"2019-05-09 06:24:00",320975,12.02,166.5796,169.894,0.4319541,432.1891,-999,-999,368.6577,0,180.2934,152.5048,8.821293,183.7029,155.2042,8.799144,0.4319562,0.4319534,1.225655E-06,433.1287,430.9792,0.5461971,-999,-999,-999,-999,-999,-999,400.9012,335.61,20.72653
"2019-05-09 06:25:00",320976,12.01,157.2662,160.3718,0.4319557,432.8805,-999,-999,347.7325,0,165.043,151.4881,5.122419,168.2512,154.5175,5.185851,0.4319562,0.4319533,1.042873E-06,433.7453,432.095,0.3756303,-999,-999,-999,-999,-999,-999,365.6427,334.3041,11.77312
"2019-05-09 06:26:00",320977,12.02,171.4594,174.5006,0.4319533,432.286,-999,-999,380.2793,0,177.2433,165.043,4.091619,180.6125,168.2512,4.180521,0.4319591,0.4319533,7.477922E-07,432.9983,431.4909,0.3689596,-999,-999,-999,-999,-999,-999,393.0659,365.6427,9.513124
"2019-05-09 06:27:00",320978,12.03,164.1076,167.252,0.4319591,432.4034,-999,-999,361.5014,0,175.5512,156.5727,5.663941,179.2415,159.3258,5.837126,0.4319591,0.4319591,0,432.7372,432.1073,0.253264,-999,-999,-999,-999,-999,-999,387.8477,343.4476,12.96372
"2019-05-09 06:28:00",320979,12.03,147.3561,150.4512,0.4319638,433.3957,-999,-999,321.7951,0,156.2337,140.9849,5.01225,159.3258,144.2191,5.002774,0.4319644,0.4319591,1.712533E-06,433.9702,432.5938,0.4196798,-999,-999,-999,-999,-999,-999,344.7577,306.8866,11.9116
"2019-05-09 06:29:00",320980,12.03,185.9408,188.784,0.4319645,431.1494,-999,-999,411.4131,0,198.599,156.5746,13.12388,201.5634,159.3277,13.14312,0.4319646,0.4319644,6.452392E-08,432.5936,430.4482,0.6706789,-999,-999,-999,-999,-999,-999,437.4768,347.3695,27.70528
"2019-05-09 06:30:00",320981,12.03,188.7388,191.676,0.4319691,431.4491,-999,-999,412.941,0,195.8878,176.912,5.384867,199.1597,179.9336,5.287346,0.4319719,0.4319646,3.564501E-06,433.0925,430.4829,0.6116067,-999,-999,-999,-999,-999,-999,429.6414,383.9414,13.20138
"2019-05-09 06:31:00",320982,12.03,168.7049,171.5666,0.4319724,432.9545,-999,-999,366.5948,0,176.2342,165.3894,3.017927,179.2468,168.2589,3.082634,0.431973,0.4319719,5.212508E-07,433.0925,432.6408,0.1149685,-999,-999,-999,-999,-999,-999,382.6355,360.4357,6.505679
"2019-05-09 06:32:00",320983,12.02,187.9714,190.5494,0.4319711,431.6157,-999,-999,413.5414,0,215.5458,166.7451,15.44086,217.7037,169.6324,15.41591,0.431973,0.4319676,2.54445E-06,432.8314,429.7484,0.8220487,-999,-999,-999,-999,-999,-999,475.3513,363.7005,35.55503
"2019-05-09 06:33:00",320984,12.03,217.0766,219.8442,0.4319678,429.9937,-999,-999,477.5606,0,220.2905,212.8349,2.637769,223.1978,214.9571,2.772807,0.4319685,0.4319676,3.437775E-07,430.0094,429.7484,0.0492538,-999,-999,-999,-999,-999,-999,484.4926,467.5167,6.205743
"2019-05-09 06:34:00",320985,12.02,218.9465,221.4526,0.4319682,429.9078,-999,-999,483.035,0,223.6801,212.8349,3.047045,225.9453,215.6438,3.096986,0.4319685,0.4319656,7.989819E-07,430.1399,429.3927,0.2239878,-999,-999,-999,-999,-999,-999,493.635,468.8226,7.021894
"2019-05-09 06:35:00",320986,12.02,202.5082,204.7573,0.4319655,430.7133,-999,-999,446.26,0,216.5615,198.5995,5.214638,219.0762,200.5337,5.386536,0.4319656,0.4319656,0,431.3731,430.0095,0.3593181,-999,-999,-999,-999,-999,-999,476.6549,437.4778,10.53624
"2019-05-09 06:36:00",320987,12.02,209.5897,211.8922,0.4319622,430.0299,-999,-999,465.0614,0,213.5096,201.9885,3.52311,215.6407,203.9675,3.606809,0.4319656,0.4319621,7.599463E-07,430.7567,429.393,0.45142,-999,-999,-999,-999,-999,-999,474.0393,447.925,8.012202
"2019-05-09 06:37:00",320988,12.02,190.9913,193.4317,0.4319662,430.1005,-999,-999,423.0155,0,208.0872,180.2991,8.083585,210.8334,182.6786,8.169631,0.4319672,0.4319621,1.983452E-06,430.8869,429.5231,0.3776931,-999,-999,-999,-999,-999,-999,460.3274,400.914,17.16616
"2019-05-09 06:38:00",320989,12.02,174.131,176.4978,0.4319671,430.2694,-999,-999,387.4631,0,180.2991,166.7428,3.832722,182.6786,168.9434,3.848841,0.4319672,0.4319671,4.158999E-08,430.8869,430.1398,0.1499582,-999,-999,-999,-999,-999,-999,399.6081,372.1839,8.089989
"2019-05-09 06:39:00",320990,12.02,152.7811,155.3182,0.431971,430.8055,-999,-999,340.0507,0,166.7428,140.9881,7.594805,168.9434,143.5356,7.557106,0.4319742,0.4319671,3.513873E-06,431.5032,430.1398,0.4998577,-999,-999,-999,-999,-999,-999,370.8781,313.4232,16.94819
"2019-05-09 06:40:00",320991,12.02,135.1751,137.766,0.4319721,431.4189,-999,-999,301.331,0,140.9881,130.1413,2.778768,143.5356,132.5456,2.827967,0.4319742,0.4319691,2.483074E-06,431.9897,431.2424,0.1830944,-999,-999,-999,-999,-999,-999,313.4232,291.219,5.86415
"2019-05-09 06:41:00",320992,12.02,126.9614,129.4554,0.4319699,431.3539,-999,-999,284.1131,0,130.1413,126.0744,1.225083,132.5456,128.425,1.267754,0.4319718,0.4319691,1.222078E-06,431.8592,431.1121,0.2117832,-999,-999,-999,-999,-999,-999,289.9131,282.0776,2.422735
"2019-05-09 06:42:00",320993,12.02,129.6848,132.2891,0.4319725,430.7846,-999,-999,291.983,0,134.2105,126.4141,2.313748,136.6685,129.1126,2.319669,0.4319764,0.4319718,1.628158E-06,431.2425,430.2343,0.3213871,-999,-999,-999,-999,-999,-999,302.9773,284.0382,5.614158
"2019-05-09 06:43:00",320994,12.02,138.848,141.5561,0.4319763,429.46,-999,-999,314.0016,0,141.666,134.2105,2.233996,144.2231,136.6685,2.364442,0.4319764,0.4319744,2.556229E-07,430.3778,428.8707,0.4364647,-999,-999,-999,-999,-999,-999,319.9545,302.9773,5.268544
"2019-05-09 06:44:00",320995,12.02,141.8128,144.5086,0.4319744,428.6897,-999,-999,320.5951,0,142.3438,141.3271,0.3116491,144.9092,144.2224,0.3327261,0.4319744,0.4319744,0,428.8837,428.4801,0.115173,-999,-999,-999,-999,-999,-999,322.5649,318.6471,0.8554485
"2019-05-09 06:45:00",320996,12.02,144.213,147.0606,0.431973,428.7197,-999,-999,326.2314,0,146.4103,142.3438,1.081404,149.0293,145.2526,1.033624,0.4319744,0.4319729,4.879283E-07,429.1097,428.2199,0.2659377,-999,-999,-999,-999,-999,-999,330.3993,322.5637,2.198275
"2019-05-09 06:46:00",320997,12.02,150.7427,153.5506,0.431973,428.312,-999,-999,340.7706,0,155.222,146.4103,2.656456,157.9574,149.3727,2.673251,0.431973,0.4319729,3.871435E-08,429.1097,427.9597,0.3503848,-999,-999,-999,-999,-999,-999,349.9883,331.0523,5.868332
"2019-05-09 06:47:00",320998,12.03,158.9772,161.7735,0.4319701,427.9787,-999,-999,358.1587,0,161.9985,155.5609,1.964073,164.8233,157.9574,1.935747,0.431973,0.4319683,2.289395E-06,428.2327,427.8299,0.09253241,-999,-999,-999,-999,-999,-999,364.3495,351.2942,3.947704
"2019-05-09 06:48:00",320999,12.02,166.6882,169.4775,0.4319719,427.9577,-999,-999,374.5497,0,171.8299,161.9985,2.968863,174.441,164.8233,2.976685,0.4319758,0.4319683,3.753006E-06,428.5894,427.5695,0.2344079,-999,-999,-999,-999,-999,-999,385.2508,364.3495,6.570527
"2019-05-09 06:49:00",321000,12.03,176.5692,179.3115,0.4319762,427.7021,-999,-999,395.7313,0,180.9811,172.1688,2.667009,184.0563,174.441,2.682495,0.4319769,0.4319758,5.543773E-07,427.8423,427.5694,0.08453492,-999,-999,-999,-999,-999,-999,406.1468,386.5567,5.707107
"2019-05-09 06:50:00",321001,12.02,186.2225,188.9263,0.431976,427.6272,-999,-999,415.9296,0,191.1466,181.6589,2.795917,193.6693,184.0563,2.818924,0.4319769,0.4319727,1.767999E-06,427.8904,427.4391,0.08759787,-999,-999,-999,-999,-999,-999,425.7317,406.1468,5.821428
"2019-05-09 06:51:00",321002,12.02,194.8351,197.498,0.4319725,428.0622,-999,-999,433.393,0,197.9244,191.1466,2.091053,200.537,193.6693,2.080964,0.4319727,0.4319716,2.882925E-07,428.3416,427.4393,0.2304641,-999,-999,-999,-999,-999,-999,440.0958,425.7317,4.10518
"2019-05-09 06:52:00",321003,12.02,202.7313,205.321,0.4319716,428.1964,-999,-999,450.0643,0,208.0918,197.9244,3.117552,210.8381,200.5365,3.115705,0.4319716,0.4319716,0,428.8155,428.056,0.1776667,-999,-999,-999,-999,-999,-999,460.9905,440.0958,6.810716
"2019-05-09 06:53:00",321004,12.03,211.232,213.8022,0.4319709,428.1212,-999,-999,468.1179,0,212.8362,208.0918,1.478363,215.6451,210.8381,1.455415,0.4319716,0.4319709,1.623816E-07,428.3417,427.9261,0.08043835,-999,-999,-999,-999,-999,-999,472.09,462.2956,2.973801
"2019-05-09 06:54:00",321005,12.02,214.6584,217.0908,0.4319665,428.1899,-999,-999,475.1106,0,215.5448,213.1751,0.639528,217.7027,215.6451,0.6137448,0.4319709,0.4319655,2.064174E-06,428.3419,427.9263,0.1063387,-999,-999,-999,-999,-999,-999,476.6549,472.743,1.17217
"2019-05-09 06:55:00",321006,12.02,217.2152,219.6584,0.4319625,428.5452,-999,-999,480.4931,0,219.2706,215.5448,1.336147,221.821,217.7027,1.442873,0.4319655,0.4319612,2.024046E-06,428.9588,428.0691,0.315093,-999,-999,-999,-999,-999,-999,484.4854,476.6549,2.925802
"2019-05-09 06:56:00",321007,12.02,220.4334,222.7474,0.4319598,428.6068,-999,-999,487.0086,0,221.6416,219.6095,0.7377511,223.88,221.821,0.77819,0.4319612,0.4319588,1.200944E-06,429.1017,428.0693,0.2655667,-999,-999,-999,-999,-999,-999,489.7063,484.4854,1.851288
"2019-05-09 06:57:00",321008,12.02,220.9633,223.2156,0.4319578,428.3759,-999,-999,487.9531,0,221.6416,218.9292,0.8096119,223.88,221.1318,0.8030199,0.4319588,0.4319565,1.131341E-06,428.6024,427.8433,0.1415508,-999,-999,-999,-999,-999,-999,489.7063,484.4802,1.880306
"2019-05-09 06:58:00",321009,12.02,216.2581,218.4254,0.4319575,428.1151,-999,-999,477.2445,0,218.9292,212.8309,1.870033,221.1318,214.953,1.864413,0.4319602,0.4319565,1.665249E-06,428.7324,427.7128,0.3199168,-999,-999,-999,-999,-999,-999,483.1743,470.1195,4.057423
"2019-05-09 06:59:00",321010,12.02,208.9112,211.136,0.4319607,428.6499,-999,-999,461.4251,0,212.8309,206.0547,2.103728,214.953,208.0873,2.076137,0.4319641,0.4319602,1.394044E-06,428.8753,428.3293,0.1182554,-999,-999,-999,-999,-999,-999,470.1195,455.7589,4.376863
"2019-05-09 07:00:00",321011,12.02,203.784,205.9527,0.431964,428.3977,-999,-999,450.4373,0,206.0547,201.648,1.270057,208.0873,203.9659,1.278834,0.4319641,0.4319621,2.518076E-07,428.7322,427.973,0.275851,-999,-999,-999,-999,-999,-999,455.7589,445.9626,2.638447
"2019-05-09 07:01:00",321012,12.03,197.4456,199.5706,0.4319621,428.249,-999,-999,436.8649,0,201.3091,193.1754,2.553576,203.9659,195.0381,2.602879,0.4319621,0.4319621,0,428.6971,427.9731,0.1361578,-999,-999,-999,-999,-999,-999,445.3097,427.0272,5.565858
